7447425.97119141,5477280.55874634,635.56103516,11.000000
7447425.07287598,5477280.34887695,635.59216309,27.000000
7447426.25024414,5477280.62512207,635.54595947,13.000000
7447425.15136719,5477280.36715698,635.58898926,18.000000
7447426.57604980,5477280.69979858,635.53802490,10.000000
7447425.24475098,5477280.38943481,635.58325195,11.000000
7447427.04858398,5477280.81024170,635.51922607,9.000000
7447425.34826660,5477280.41360474,635.57891846,23.000000
7447427.72753906,5477280.96847534,635.49377441,10.000000
7447425.45886230,5477280.43814087,635.57855225,18.000000
7447428.79980469,5477281.21817017,635.45440674,9.000000
7447424.86901855,5477280.29632568,635.61199951,31.000000
7447425.60131836,5477280.47030640,635.57226563,9.000000
7447424.95129395,5477280.32107544,635.58886719,24.000000
7447425.77429199,5477280.51074219,635.56427002,23.000000
7447425.00561523,5477280.33181763,635.59289551,24.000000
7447425.96276855,5477280.55258179,635.56323242,9.000000
7447425.07641602,5477280.34832764,635.58953857,27.000000
7447426.25476074,5477280.62258911,635.54376221,12.000000
7447425.15026855,5477280.36453247,635.58941650,18.000000
7447426.57519531,5477280.69506836,635.53729248,9.000000
7447425.23364258,5477280.38290405,635.58917236,10.000000
7447427.04028320,5477280.80261230,635.51995850,8.000000
7447425.35046387,5477280.41195679,635.57733154,22.000000
7447427.72888184,5477280.96249390,635.49200439,10.000000
7447425.45434570,5477280.43383789,635.58026123,19.000000
7447428.78039551,5477281.20489502,635.45544434,10.000000
7447424.87365723,5477280.29693604,635.60797119,25.000000
7447425.59838867,5477280.46667480,635.57305908,9.000000
7447424.94567871,5477280.31692505,635.59307861,24.000000
7447425.77490234,5477280.50805664,635.56347656,24.000000
7447425.01208496,5477280.33285522,635.58801270,24.000000
7447425.96350098,5477280.54962158,635.56237793,10.000000
7447425.06738281,5477280.34274292,635.59533691,25.000000
7447426.24633789,5477280.61639404,635.54559326,11.000000
7447425.15551758,5477280.36465454,635.58593750,17.000000
7447426.57604980,5477280.69125366,635.53619385,9.000000
7447425.23242188,5477280.38034058,635.58953857,12.000000
7447427.01501465,5477280.79061890,635.52471924,8.000000
7447425.34924316,5477280.40924072,635.57763672,22.000000
7447427.71484375,5477280.95288086,635.49340820,9.000000
7447425.46166992,5477280.43405151,635.57641602,19.000000
7447428.75329590,5477281.19039917,635.45794678,9.000000
7447424.87402344,5477280.29537964,635.60754395,23.000000
7447425.60241699,5477280.46517944,635.57080078,9.000000
7447424.94006348,5477280.31262207,635.59722900,25.000000
7447425.77563477,5477280.50512695,635.56268311,23.000000
7447425.00939941,5477280.32977295,635.58972168,23.000000
7447425.96960449,5477280.54812622,635.55957031,11.000000
7447425.06616211,5477280.34024048,635.59582520,23.000000
7447426.23608398,5477280.60934448,635.54791260,11.000000
7447425.14782715,5477280.35949707,635.59033203,18.000000
7447426.57690430,5477280.68704224,635.53503418,8.000000
7447425.23620605,5477280.37948608,635.58709717,15.000000
7447427.00292969,5477280.78201294,635.52636719,9.000000
7447425.34301758,5477280.40447998,635.58050537,21.000000
7447427.70861816,5477280.94482422,635.49316406,10.000000
7447425.46569824,5477280.43280029,635.57409668,19.000000
7447428.75305176,5477281.18231201,635.45611572,10.000000
7447424.88452148,5477280.29846191,635.59857178,19.000000
7447425.59069824,5477280.45831299,635.57525635,9.000000
7447424.94348145,5477280.31228638,635.59442139,23.000000
7447425.76733398,5477280.49920654,635.56524658,24.000000
7447425.00671387,5477280.32672119,635.59143066,23.000000
7447425.97399902,5477280.54598999,635.55737305,12.000000
7447425.06811523,5477280.33905029,635.59429932,25.000000
7447426.23327637,5477280.60452271,635.54797363,11.000000
7447425.14660645,5477280.35687256,635.59075928,19.000000
7447426.57604980,5477280.68228149,635.53430176,9.000000
7447425.23999023,5477280.37863159,635.58465576,15.000000
7447427.00964355,5477280.77871704,635.52368164,8.000000
7447425.33850098,5477280.40032959,635.58245850,20.000000
7447427.69848633,5477280.93572998,635.49365234,9.000000
7447425.46447754,5477280.42971802,635.57415771,20.000000
7447428.74707031,5477281.17263794,635.45513916,10.000000
7447424.88195801,5477280.29559326,635.60058594,16.000000
7447425.59484863,5477280.45684814,635.57299805,9.000000
7447424.94677734,5477280.31192017,635.59167480,23.000000
7447425.76257324,5477280.49453735,635.56646729,24.000000
7447425.00244141,5477280.32302856,635.59423828,24.000000
7447425.96374512,5477280.53930664,635.56024170,11.000000
7447425.07482910,5477280.33975220,635.58953857,27.000000
7447426.23217773,5477280.60031128,635.54748535,11.000000
7447425.14550781,5477280.35427856,635.59118652,19.000000
7447426.55651855,5477280.67211914,635.53857422,9.000000
7447425.23706055,5477280.37527466,635.58587646,16.000000
7447427.01440430,5477280.77490234,635.52142334,8.000000
7447425.34399414,5477280.39990234,635.57916260,17.000000
7447427.68469238,5477280.92568970,635.49487305,9.000000
7447425.45471191,5477280.42364502,635.57836914,20.000000
7447428.72766113,5477281.15960693,635.45629883,9.000000
7447424.88232422,5477280.29400635,635.60009766,14.000000
7447425.60241699,5477280.45651245,635.56921387,9.000000
7447424.94714355,5477280.31024170,635.59118652,23.000000
7447425.77038574,5477280.49389648,635.56286621,23.000000
7447425.00280762,5477280.32125854,635.59375000,23.000000
7447425.95727539,5477280.53378296,635.56182861,13.000000
7447425.06579590,5477280.33404541,635.59533691,25.000000
7447426.23120117,5477280.59603882,635.54705811,11.000000
7447425.15075684,5477280.35415649,635.58764648,18.000000
7447426.55358887,5477280.66683960,635.53839111,9.000000
7447425.23254395,5477280.37127686,635.58807373,17.000000
7447427.00988770,5477280.76840210,635.52130127,9.000000
7447425.35131836,5477280.40002441,635.57501221,15.000000
7447427.67834473,5477280.91766357,635.49468994,9.000000
7447425.45520020,5477280.42117310,635.57763672,21.000000
7447428.70629883,5477281.14608765,635.45776367,9.000000
7447424.87390137,5477280.28854370,635.60699463,19.000000
7447425.58544922,5477280.44796753,635.57604980,10.000000
7447424.94458008,5477280.30731201,635.59301758,20.000000
7447425.77636719,5477280.49267578,635.55999756,21.000000
7447425.00476074,5477280.32015991,635.59210205,22.000000
7447425.95434570,5477280.52941895,635.56213379,12.000000
7447425.06298828,5477280.33096313,635.59692383,27.000000
7447426.23559570,5477280.59347534,635.54486084,11.000000
7447425.14794922,5477280.35095215,635.58911133,18.000000
7447426.55078125,5477280.66162109,635.53820801,9.000000
7447425.22314453,5477280.36550903,635.59313965,18.000000
7447426.98645020,5477280.75677490,635.52563477,9.000000
7447425.34667969,5477280.39593506,635.57702637,12.000000
7447427.67956543,5477280.91174316,635.49298096,9.000000
7447425.45910645,5477280.41992188,635.57531738,20.000000
7447428.69445801,5477281.13513184,635.45776367,7.000000
7447424.87414551,5477280.28717041,635.60656738,24.000000
7447425.58947754,5477280.44674683,635.57385254,9.000000
7447424.93884277,5477280.30325317,635.59722900,19.000000
7447425.76977539,5477280.48773193,635.56201172,21.000000
7447425.00659180,5477280.31921387,635.59057617,21.000000
7447425.96032715,5477280.52819824,635.55944824,15.000000
7447425.06335449,5477280.32931519,635.59643555,27.000000
7447426.22155762,5477280.58581543,635.54846191,12.000000
7447425.15478516,5477280.35165405,635.58459473,16.000000
7447426.55908203,5477280.65997314,635.53515625,9.000000
7447425.23010254,5477280.36605835,635.58880615,18.000000
7447426.98352051,5477280.75134277,635.52520752,8.000000
7447425.33862305,5477280.39086914,635.58081055,11.000000
7447427.66735840,5477280.90289307,635.49407959,7.000000
7447425.45104980,5477280.41473389,635.57879639,20.000000
7447428.69201660,5477281.12734985,635.45648193,9.000000
7447424.88757324,5477280.29144287,635.59521484,21.000000
7447425.58654785,5477280.44293213,635.57458496,9.000000
7447424.94213867,5477280.30288696,635.59448242,18.000000
7447425.76318359,5477280.48251343,635.56396484,21.000000
7447425.00549316,5477280.31683350,635.59118652,20.000000
7447425.97009277,5477280.52774048,635.55535889,20.000000
7447425.06689453,5477280.32870483,635.59381104,25.000000
7447426.21313477,5477280.57943726,635.55023193,11.000000
7447425.14062500,5477280.34411621,635.59301758,19.000000
7447426.55432129,5477280.65420532,635.53546143,11.000000
7447425.23889160,5477280.36700439,635.58355713,20.000000
7447426.98083496,5477280.74548340,635.52478027,8.000000
7447425.33740234,5477280.38800049,635.58105469,12.000000
7447427.65722656,5477280.89398193,635.49468994,7.000000
7447425.46362305,5477280.41641235,635.57238770,20.000000
7447428.68591309,5477281.11791992,635.45556641,7.000000
7447424.87341309,5477280.28329468,635.60687256,28.000000
7447425.60644531,5477280.44631958,635.56542969,9.000000
7447424.94409180,5477280.30166626,635.59277344,15.000000
7447425.76208496,5477280.47869873,635.56372070,18.000000
7447424.99353027,5477280.30984497,635.59954834,21.000000
7447425.96716309,5477280.52301025,635.55560303,21.000000
7447425.07360840,5477280.32916260,635.58898926,25.000000
7447426.21948242,5477280.57702637,635.54742432,12.000000
7447425.14428711,5477280.34317017,635.59039307,19.000000
7447426.54223633,5477280.64593506,635.53771973,11.000000
7447425.23608398,5477280.36346436,635.58477783,20.000000
7447426.98571777,5477280.74114990,635.52239990,8.000000
7447425.33959961,5477280.38607788,635.57946777,15.000000
7447427.63952637,5477280.88250732,635.49658203,7.000000
7447425.45727539,5477280.41134644,635.57489014,20.000000
7447428.66845703,5477281.10482788,635.45635986,7.000000
7447424.86645508,5477280.27856445,635.61254883,34.000000
7447425.58410645,5477280.43618774,635.57452393,9.000000
7447424.94885254,5477280.30191040,635.58880615,13.000000
7447425.75732422,5477280.47406006,635.56500244,18.000000
7447424.99694824,5477280.30938721,635.59680176,19.000000
7447425.95703125,5477280.51647949,635.55853271,21.000000
7447425.06933594,5477280.32543945,635.59167480,27.000000
7447426.22583008,5477280.57501221,635.54467773,12.000000
7447425.14953613,5477280.34301758,635.58685303,19.000000
7447426.52819824,5477280.63760376,635.54058838,11.000000
7447425.21984863,5477280.35531616,635.59356689,21.000000
7447426.98669434,5477280.73632813,635.52105713,8.000000
7447425.34008789,5477280.38378906,635.57885742,19.000000
7447427.63696289,5477280.87567139,635.49566650,7.000000
7447425.44909668,5477280.40597534,635.57830811,20.000000
7447428.63928223,5477281.08972168,635.45916748,7.000000
7447424.86962891,5477280.27844238,635.60974121,30.000000
7447425.58813477,5477280.43490601,635.57232666,9.000000
7447424.95520020,5477280.30291748,635.58374023,13.000000
7447425.76147461,5477280.47253418,635.56286621,17.000000
7447425.00036621,5477280.30905151,635.59417725,20.000000
7447425.96301270,5477280.51516724,635.55578613,18.000000
7447425.06018066,5477280.32006836,635.59753418,27.000000
7447426.22094727,5477280.57006836,635.54547119,13.000000
7447425.15637207,5477280.34365845,635.58233643,19.000000
7447426.53637695,5477280.63592529,635.53753662,13.000000
7447425.22351074,5477280.35464478,635.59118652,22.000000
7447426.97058105,5477280.72738647,635.52380371,9.000000
7447425.34216309,5477280.38232422,635.57739258,20.000000
7447427.62658691,5477280.86740112,635.49645996,7.000000
7447425.45300293,5477280.40490723,635.57604980,19.000000
7447428.62915039,5477281.08013916,635.45916748,7.000000
7447424.87438965,5477280.27880859,635.60565186,33.000000
7447425.58166504,5477280.42999268,635.57464600,9.000000
7447424.94055176,5477280.29498291,635.59497070,11.000000
7447425.75854492,5477280.46850586,635.56347656,17.000000
7447424.99768066,5477280.30606079,635.59588623,19.000000
7447425.96008301,5477280.51083374,635.55615234,16.000000
7447425.06372070,5477280.31945801,635.59490967,27.000000
7447426.21057129,5477280.56326294,635.54791260,12.000000
7447425.15039063,5477280.33926392,635.58581543,19.000000
7447426.54846191,5477280.63488770,635.53338623,12.000000
7447425.22729492,5477280.35372925,635.58874512,20.000000
7447426.96032715,5477280.71957397,635.52508545,9.000000
7447425.33422852,5477280.37710571,635.58117676,20.000000
7447427.62402344,5477280.86059570,635.49560547,7.000000
7447425.45690918,5477280.40362549,635.57373047,20.000000
7447428.60375977,5477281.06616211,635.46142578,7.000000
7447424.88195801,5477280.28039551,635.59912109,32.000000
7447425.58398438,5477280.42788696,635.57318115,10.000000
7447424.93786621,5477280.29208374,635.59680176,11.000000
7447425.75732422,5477280.46499634,635.56335449,15.000000
7447425.00268555,5477280.30615234,635.59204102,17.000000
7447425.95703125,5477280.50650024,635.55651855,14.000000
7447425.06726074,5477280.31881714,635.59228516,25.000000
7447426.20947266,5477280.55908203,635.54748535,12.000000
7447425.14099121,5477280.33364868,635.59124756,20.000000
7447426.55114746,5477280.63119507,635.53167725,10.000000
7447425.23266602,5477280.35339355,635.58532715,18.000000
7447426.96130371,5477280.71475220,635.52374268,9.000000
7447425.33471680,5477280.37484741,635.58050537,21.000000
7447427.59851074,5477280.84796143,635.49920654,7.000000
7447425.45397949,5477280.39999390,635.57470703,20.000000
7447428.59570313,5477281.05639648,635.46093750,9.000000
7447424.88073730,5477280.27819824,635.59991455,31.000000
7447425.58093262,5477280.42410278,635.57397461,11.000000
7447424.94421387,5477280.29290771,635.59167480,12.000000
7447425.74353027,5477280.45767212,635.56811523,16.000000
7447424.99523926,5477280.30136108,635.59716797,16.000000
7447425.95410156,5477280.50219727,635.55688477,13.000000
7447425.07080078,5477280.31820679,635.58966064,27.000000
7447426.21020508,5477280.55545044,635.54644775,13.000000
7447425.13977051,5477280.33111572,635.59173584,21.000000
7447426.52392578,5477280.61941528,635.53814697,9.000000
7447425.23645020,5477280.35247803,635.58282471,17.000000
7447426.95275879,5477280.70745850,635.52465820,9.000000
7447425.33337402,5477280.37197876,635.58081055,19.000000
7447427.59582520,5477280.84121704,635.49841309,7.000000
7447425.44934082,5477280.39584351,635.57647705,20.000000
7447428.57409668,5477281.04348755,635.46264648,9.000000
7447424.86657715,5477280.27041626,635.61169434,34.000000
7447425.58679199,5477280.42309570,635.57092285,12.000000
7447424.94604492,5477280.29183960,635.59008789,15.000000
7447425.74597168,5477280.45529175,635.56658936,16.000000
7447424.98791504,5477280.29656982,635.60223389,14.000000
7447425.93652344,5477280.49362183,635.56237793,11.000000
7447425.06799316,5477280.31512451,635.59124756,27.000000
7447426.20727539,5477280.55075073,635.54663086,13.000000
7447425.14343262,5477280.33032227,635.58917236,21.000000
7447426.51550293,5477280.61273193,635.53955078,9.000000
7447425.22192383,5477280.34509277,635.59075928,20.000000
7447426.95751953,5477280.70361328,635.52246094,8.000000
7447425.33898926,5477280.37142944,635.57751465,21.000000
7447427.59704590,5477280.83535767,635.49676514,7.000000
7447425.44982910,5477280.39337158,635.57580566,20.000000
7447428.56408691,5477281.03332520,635.46252441,10.000000
7447424.86828613,5477280.26953125,635.61004639,34.000000
7447425.57849121,5477280.41769409,635.57403564,14.000000
7447424.94189453,5477280.28833008,635.59313965,13.000000
7447425.75183105,5477280.45401001,635.56372070,18.000000
7447424.99133301,5477280.29605103,635.59954834,13.000000
7447425.93713379,5477280.49041748,635.56152344,9.000000
7447425.05883789,5477280.30969238,635.59710693,25.000000
7447426.20434570,5477280.54608154,635.54675293,13.000000
7447425.14868164,5477280.33010864,635.58563232,20.000000
7447426.51623535,5477280.60864258,635.53845215,9.000000
7447425.23059082,5477280.34591675,635.58544922,17.000000
7447426.94335938,5477280.69491577,635.52465820,8.000000
7447425.33593750,5477280.36801147,635.57867432,20.000000
7447427.58666992,5477280.82675171,635.49749756,7.000000
7447425.44677734,5477280.38980103,635.57678223,20.000000
7447428.55200195,5477281.02282715,635.46270752,10.000000
7447424.87438965,5477280.27044678,635.60473633,31.000000
7447425.57897949,5477280.41500854,635.57330322,16.000000
7447424.93774414,5477280.28485107,635.59619141,16.000000
7447425.75427246,5477280.45162964,635.56219482,18.000000
7447424.99938965,5477280.29733276,635.59350586,11.000000
7447425.94323730,5477280.48876953,635.55871582,8.000000
7447425.05908203,5477280.30783081,635.59661865,28.000000
7447426.19580078,5477280.53985596,635.54864502,13.000000
7447425.14746094,5477280.32754517,635.58605957,21.000000
7447426.51330566,5477280.60348511,635.53833008,9.000000
7447425.23437500,5477280.34494019,635.58300781,17.000000
7447426.93859863,5477280.68865967,635.52471924,9.000000
7447425.33300781,5477280.36459351,635.57977295,21.000000
7447427.58776855,5477280.82092285,635.49591064,7.000000
7447425.45593262,5477280.39013672,635.57196045,20.000000
7447428.54577637,5477281.01367188,635.46191406,10.000000
7447424.87756348,5477280.27011108,635.60186768,30.000000
7447425.58471680,5477280.41400146,635.57025146,18.000000
7447424.93505859,5477280.28198242,635.59808350,17.000000
7447425.74047852,5477280.44442749,635.56701660,14.000000
7447424.98730469,5477280.29080200,635.60198975,12.000000
7447425.93481445,5477280.48294067,635.56103516,9.000000
7447425.05944824,5477280.30599976,635.59613037,28.000000
7447426.19641113,5477280.53625488,635.54766846,14.000000
7447425.14611816,5477280.32498169,635.58654785,19.000000
7447426.51220703,5477280.59890747,635.53771973,9.000000
7447425.23815918,5477280.34399414,635.58050537,17.000000
7447426.94140625,5477280.68438721,635.52294922,8.000000
7447425.33007813,5477280.36120605,635.58093262,22.000000
7447427.56225586,5477280.80859375,635.49963379,7.000000
7447425.44775391,5477280.38488770,635.57543945,21.000000
7447428.54321289,5477281.00549316,635.46057129,10.000000
7447424.87646484,5477280.26794434,635.60266113,30.000000
7447425.59411621,5477280.41406250,635.56573486,19.000000
7447424.93835449,5477280.28155518,635.59527588,17.000000
7447425.74096680,5477280.44149780,635.56622314,12.000000
7447424.98925781,5477280.28964233,635.60040283,13.000000
7447425.93896484,5477280.48074341,635.55889893,9.000000
7447425.07250977,5477280.30886841,635.58709717,25.000000
7447426.19531250,5477280.53210449,635.54724121,15.000000
7447425.13513184,5477280.31893921,635.59307861,19.000000
7447426.49804688,5477280.59082031,635.54071045,8.000000
7447425.23181152,5477280.33956909,635.58374023,18.000000
7447426.93090820,5477280.67669678,635.52435303,8.000000
7447425.33044434,5477280.35891724,635.58032227,22.000000
7447427.55566406,5477280.80096436,635.49957275,9.000000
7447425.44470215,5477280.38134766,635.57647705,20.000000
7447428.53308105,5477280.99548340,635.46051025,10.000000
7447424.86804199,5477280.26275635,635.60961914,33.000000
7447425.59106445,5477280.41030884,635.56652832,20.000000
7447424.93713379,5477280.27929688,635.59600830,19.000000
7447425.74157715,5477280.43859863,635.56549072,13.000000
7447424.98950195,5477280.28793335,635.59991455,16.000000
7447425.92687988,5477280.47393799,635.56250000,8.000000
7447425.06811523,5477280.30526733,635.58978271,22.000000
7447426.20153809,5477280.53002930,635.54455566,17.000000
7447425.14526367,5477280.32043457,635.58648682,19.000000
7447426.49694824,5477280.58624268,635.54016113,9.000000
7447425.21887207,5477280.33291626,635.59075928,17.000000
7447426.93188477,5477280.67196655,635.52307129,8.000000
7447425.33264160,5477280.35723877,635.57885742,22.000000
7447427.55676270,5477280.79522705,635.49804688,7.000000
7447425.44348145,5477280.37835693,635.57659912,21.000000
7447428.50561523,5477280.98156738,635.46325684,9.000000
7447424.86975098,5477280.26184082,635.60797119,33.000000
7447425.57397461,5477280.40225220,635.57348633,20.000000
7447424.94348145,5477280.28002930,635.59088135,19.000000
7447425.74206543,5477280.43566895,635.56469727,13.000000
7447424.99609375,5477280.28854370,635.59497070,18.000000
7447425.92932129,5477280.47122192,635.56103516,9.000000
7447425.06054688,5477280.30047607,635.59460449,22.000000
7447426.20031738,5477280.52587891,635.54412842,17.000000
7447425.15051270,5477280.32019043,635.58294678,18.000000
7447426.48840332,5477280.57971191,635.54162598,9.000000
7447425.22436523,5477280.33251953,635.58734131,20.000000
7447426.92138672,5477280.66433716,635.52447510,8.000000
7447425.33813477,5477280.35659790,635.57556152,23.000000
7447427.55590820,5477280.78900146,635.49688721,9.000000
7447425.44567871,5477280.37643433,635.57513428,21.000000
7447428.49548340,5477280.97161865,635.46325684,9.000000
7447424.87145996,5477280.26089478,635.60632324,31.000000
7447425.57800293,5477280.40066528,635.57122803,21.000000
7447424.93627930,5477280.27539063,635.59631348,19.000000
7447425.74267578,5477280.43276978,635.56390381,13.000000
7447424.99487305,5477280.28622437,635.59564209,20.000000
7447425.92993164,5477280.46804810,635.56011963,9.000000
7447425.05297852,5477280.29574585,635.59948730,18.000000
7447426.18994141,5477280.51928711,635.54663086,19.000000
7447425.15087891,5477280.31820679,635.58239746,17.000000
7447426.49291992,5477280.57662964,635.53948975,9.000000
7447425.22473145,5477280.33041382,635.58679199,20.000000
7447426.91284180,5477280.65725708,635.52545166,9.000000
7447425.31811523,5477280.34771729,635.58563232,21.000000
7447427.54553223,5477280.78054810,635.49768066,9.000000
7447425.44433594,5477280.37347412,635.57531738,20.000000
7447428.49670410,5477280.96444702,635.46130371,9.000000
7447424.87756348,5477280.26174927,635.60101318,30.000000
7447425.58728027,5477280.40066528,635.56665039,20.000000
7447424.93652344,5477280.27374268,635.59582520,20.000000
7447425.72875977,5477280.42572021,635.56878662,15.000000
7447425.00439453,5477280.28799438,635.58843994,23.000000
7447425.93408203,5477280.46582031,635.55798340,9.000000
7447425.06445313,5477280.29794312,635.59149170,15.000000
7447426.19055176,5477280.51565552,635.54565430,19.000000
7447425.13818359,5477280.31167603,635.58996582,17.000000
7447426.48986816,5477280.57156372,635.53942871,9.000000
7447425.22680664,5477280.32885742,635.58526611,22.000000
7447426.90612793,5477280.65063477,635.52600098,9.000000
7447425.32531738,5477280.34765625,635.58148193,20.000000
7447427.52563477,5477280.76983643,635.50036621,10.000000
7447425.45007324,5477280.37261963,635.57214355,20.000000
7447428.48071289,5477280.95327759,635.46221924,9.000000
7447424.87353516,5477280.25839233,635.60424805,30.000000
7447425.58593750,5477280.39746094,635.56671143,20.000000
7447424.93981934,5477280.27328491,635.59307861,19.000000
7447425.72570801,5477280.42181396,635.56945801,16.000000
7447424.99707031,5477280.28332520,635.59356689,22.000000
7447425.92919922,5477280.46112061,635.55908203,10.000000
7447425.07421875,5477280.29953003,635.58459473,14.000000
7447426.18762207,5477280.51107788,635.54589844,19.000000
7447425.13854980,5477280.30969238,635.58941650,18.000000
7447426.46997070,5477280.56225586,635.54400635,9.000000
7447425.22375488,5477280.32565308,635.58660889,22.000000
7447426.91650391,5477280.64822388,635.52246094,10.000000
7447425.32580566,5477280.34539795,635.58087158,21.000000
7447427.50939941,5477280.76013184,635.50231934,9.000000
7447425.43310547,5477280.36480713,635.57983398,21.000000
7447428.46667480,5477280.94262695,635.46289063,9.000000
7447424.86791992,5477280.25448608,635.60876465,34.000000
7447425.57934570,5477280.39270020,635.56909180,19.000000
7447424.94311523,5477280.27276611,635.59027100,19.000000
7447425.73522949,5477280.42147827,635.56512451,20.000000
7447424.99426270,5477280.28042603,635.59533691,23.000000
7447425.91333008,5477280.45343018,635.56402588,9.000000
7447425.07141113,5477280.29650879,635.58624268,15.000000
7447426.20117188,5477280.51083374,635.54083252,16.000000
7447425.14550781,5477280.30996704,635.58483887,17.000000
7447426.48388672,5477280.56149292,635.53930664,9.000000
7447425.21252441,5477280.31970215,635.59271240,20.000000
7447426.90783691,5477280.64114380,635.52343750,10.000000
7447425.33300781,5477280.34530640,635.57672119,21.000000
7447427.51037598,5477280.75442505,635.50079346,9.000000
7447425.43530273,5477280.36291504,635.57836914,21.000000
7447428.45642090,5477280.93286133,635.46289063,7.000000
7447424.86682129,5477280.25238037,635.60961914,34.000000
7447425.57629395,5477280.38900757,635.56994629,19.000000
7447424.94799805,5477280.27285767,635.58630371,18.000000
7447425.73937988,5477280.41958618,635.56292725,20.000000
7447424.99914551,5477280.28042603,635.59149170,25.000000
7447425.91577148,5477280.45074463,635.56256104,10.000000
7447425.05908203,5477280.29013062,635.59429932,14.000000
7447426.18139648,5477280.50189209,635.54626465,11.000000
7447425.14904785,5477280.30911255,635.58227539,16.000000
7447426.48083496,5477280.55651855,635.53924561,8.000000
7447425.21948242,5477280.31982422,635.58837891,22.000000
7447426.88598633,5477280.63098145,635.52764893,10.000000
7447425.32995605,5477280.34194946,635.57788086,20.000000
7447427.51147461,5477280.74874878,635.49926758,9.000000
7447425.44433594,5477280.36312866,635.57354736,21.000000
7447428.42675781,5477280.91891479,635.46612549,7.000000
7447424.86853027,5477280.25143433,635.60797119,34.000000
7447425.56970215,5477280.38427734,635.57232666,20.000000
7447424.93774414,5477280.26712036,635.59411621,19.000000
7447425.73803711,5477280.41616821,635.56286621,18.000000
7447425.00573730,5477280.28094482,635.58654785,24.000000
7447425.91992188,5477280.44854736,635.56042480,10.000000
7447425.05456543,5477280.28659058,635.59704590,19.000000
7447426.17102051,5477280.49542236,635.54882813,8.000000
7447425.14941406,5477280.30712891,635.58178711,16.000000
7447426.47595215,5477280.55102539,635.53973389,9.000000
7447425.22998047,5477280.32098389,635.58209229,20.000000
7447426.88867188,5477280.62670898,635.52593994,10.000000
7447425.31677246,5477280.33538818,635.58447266,21.000000
7447427.50476074,5477280.74130249,635.49932861,9.000000
7447425.45178223,5477280.36279297,635.56951904,21.000000
7447428.41845703,5477280.90963745,635.46588135,9.000000
7447424.87463379,5477280.25222778,635.60260010,30.000000
7447425.57543945,5477280.38317871,635.56933594,18.000000
7447424.93798828,5477280.26550293,635.59362793,19.000000
7447425.72778320,5477280.41024780,635.56634521,16.000000
7447425.00134277,5477280.27746582,635.58947754,24.000000
7447425.92236328,5477280.44586182,635.55895996,10.000000
7447425.05969238,5477280.28643799,635.59332275,21.000000
7447426.16784668,5477280.49087524,635.54907227,8.000000
7447425.13513184,5477280.30017090,635.59039307,19.000000
7447426.47851563,5477280.54745483,635.53814697,9.000000
7447425.22692871,5477280.31781006,635.58343506,20.000000
7447426.88378906,5477280.62066650,635.52606201,10.000000
7447425.32055664,5477280.33422852,635.58209229,21.000000
7447427.48474121,5477280.73086548,635.50213623,7.000000
7447425.44348145,5477280.35772705,635.57305908,20.000000
7447428.41967773,5477280.90258789,635.46398926,9.000000
7447424.88073730,5477280.25296021,635.59729004,30.000000
7447425.57946777,5477280.38153076,635.56707764,18.000000
7447424.94287109,5477280.26553345,635.58966064,17.000000
7447425.71740723,5477280.40435791,635.56988525,16.000000
7447424.98925781,5477280.27120972,635.59802246,22.000000
7447425.91748047,5477280.44119263,635.56005859,10.000000
7447425.05676270,5477280.28347778,635.59497070,21.000000
7447426.16113281,5477280.48541260,635.55047607,9.000000
7447425.13537598,5477280.29821777,635.58984375,18.000000
7447426.46801758,5477280.54061890,635.54022217,8.000000
7447425.22900391,5477280.31622314,635.58190918,17.000000
7447426.88269043,5477280.61550903,635.52526855,10.000000
7447425.32092285,5477280.33197021,635.58148193,21.000000
7447427.48950195,5477280.72607422,635.49987793,7.000000
7447425.43701172,5477280.35317993,635.57580566,19.000000
7447428.40930176,5477280.89294434,635.46405029,9.000000
7447424.86486816,5477280.24508667,635.61047363,32.000000
7447425.57995605,5477280.37887573,635.56640625,20.000000
7447424.94458008,5477280.26443481,635.58807373,19.000000
7447425.71972656,5477280.40200806,635.56842041,16.000000
7447424.99426270,5477280.27117920,635.59417725,24.000000
7447425.90881348,5477280.43560791,635.56243896,11.000000
7447425.05554199,5477280.28109741,635.59558105,19.000000
7447426.16918945,5477280.48373413,635.54718018,9.000000
7447425.13903809,5477280.29736328,635.58734131,19.000000
7447426.46118164,5477280.53475952,635.54125977,9.000000
7447425.21435547,5477280.30929565,635.58996582,22.000000
7447426.88159180,5477280.61041260,635.52453613,9.000000
7447425.32812500,5477280.33181763,635.57727051,20.000000
7447427.48669434,5477280.71960449,635.49920654,7.000000
7447425.42687988,5477280.34765625,635.58020020,20.000000
7447428.38354492,5477280.88009644,635.46679688,9.000000
7447424.86816406,5477280.24462891,635.60760498,30.000000
7447425.56799316,5477280.37261963,635.57116699,20.000000
7447424.94799805,5477280.26382446,635.58526611,18.000000
7447425.72204590,5477280.39953613,635.56695557,13.000000
7447424.99914551,5477280.27102661,635.59033203,23.000000
7447425.90942383,5477280.43234253,635.56164551,11.000000
7447425.05432129,5477280.27865601,635.59619141,18.000000
7447426.15869141,5477280.47726440,635.54980469,9.000000
7447425.14587402,5477280.29748535,635.58276367,18.000000
7447426.45812988,5477280.52972412,635.54125977,8.000000
7447425.21801758,5477280.30822754,635.58752441,21.000000
