,time (s),Signal (V)
3267,3250.0827879909993,0.001826576
3268,3250.3645944599994,0.001825802
3269,3250.644649506001,0.001824625
3270,3250.9270162590037,0.001823956
3271,3251.207259654999,0.001823588
3272,3251.488734245999,0.001823797
3273,3251.770100116999,0.001825153
3274,3252.0507488260046,0.00182749
3275,3252.3310790070027,0.001830069
3276,3252.6110792160034,0.001831956
3277,3252.892131806002,0.001833157
3278,3253.173892498002,0.001834114
3279,3253.456870080001,0.00183524
3280,3253.739180565004,0.001836845
3281,3254.0194354060004,0.001837913
3282,3254.3003292089998,0.001837969
3283,3254.5820527079995,0.001837866
3284,3254.862934113,0.001836539
3285,3255.145755768004,0.001833141
3286,3255.4282779700006,0.001830403
3287,3255.7093033800047,0.001829609
3288,3255.9904150970033,0.001829516
3289,3256.269817829998,0.001830161
3290,3256.5504527099984,0.001831725
3291,3256.8311533930028,0.001832996
3292,3257.1139907840043,0.001833223
3293,3257.396124840001,0.001833252
3294,3257.6774082190022,0.001833801
3295,3257.956845284003,0.001834499
3296,3258.2382001880032,0.001835501
3297,3258.520173073004,0.001837903
3298,3258.8019003869995,0.001840431
3299,3339.1317443849985,0.001840789
3300,3339.412034989,0.001838077
3301,3339.692903519004,0.001833133
3302,3339.973628997999,0.001827921
3303,3340.238778592,0.001823685
3304,3340.519918441998,0.001821888
3305,3340.7998275760037,0.001823498
3306,3341.0817108160045,0.001826994
3307,3341.3623962409984,0.001830325
3308,3341.6444878580005,0.001833935
3309,3341.9264764789987,0.001837552
3310,3342.2067341810034,0.001839298
3311,3342.487734318005,0.001839654
3312,3342.7701158530035,0.001839649
3313,3343.0513672829984,0.001838753
3314,3343.332207680003,0.001837219
3315,3343.6126050950043,0.001836199
3316,3343.894720078002,0.001834886
3317,3344.1742887500004,0.001831874
3318,3344.4552826889994,0.001828948
3319,3344.737099648002,0.001827631
3320,3345.0243158349986,0.00182628
3321,3345.3049082760044,0.001824961
3322,3345.5884256370045,0.001826268
3323,3345.8698468209986,0.001830603
3324,3346.1519875529993,0.001835843
3325,3346.432558059998,0.00184123
3326,3346.713094235005,0.001846047
3327,3346.9934058190047,0.001849104
3328,3347.2737674720047,0.001850628
3329,3347.555391312002,0.001849748
3330,3347.836029530001,0.001845581
3331,3348.1168618209995,0.001839813
3332,3348.397770405005,0.001835294
3333,3348.677728653005,0.001832759
3334,3348.958677292001,0.001830245
3335,3349.240001678998,0.001827791
3336,3349.520430565004,0.001828189
3337,3349.800199985999,0.001832244
3338,3350.0798873910026,0.00183738
3339,3350.3600039490047,0.001841637
3340,3350.640061379003,0.001845354
3341,3350.9197363860003,0.001848955
3342,3351.198772431002,0.001852183
3343,3351.479174138003,0.001853287
3344,3351.7614717489996,0.001850397
3345,3352.0436539650036,0.001845097
3346,3352.325101852999,0.001840483
3347,3352.605280399999,0.001837166
3348,3352.8870153430034,0.0018352
3349,3353.168266297005,0.001834132
3350,3353.4492788319985,0.001832597
3351,3353.7298631669983,0.001830449
3352,3354.0102648739994,0.001828171
3353,3354.2904601100017,0.001826763
3354,3354.5697798730034,0.001827647
3355,3354.851553917004,0.001831366
3356,3355.132594586001,0.001835956
3357,3355.411598683,0.001839168
3358,3355.691603184001,0.001841943
3359,3355.972605228999,0.001845676
3360,3356.2526078230003,0.001849514
3361,3356.5316071510024,0.001852208
3362,3356.809951783005,0.00185271
3363,3357.089269639,0.001851684
3364,3357.369266034002,0.001851372
3365,3357.648960591003,0.001851125
3366,3357.9293465619994,0.00184972
3367,3358.211822987003,0.001847751
3368,3358.490746499003,0.001845157
3369,3358.7707319260007,0.001843078
3370,3359.0504403119994,0.001843147
3371,3359.3292317400046,0.001844216
3372,3359.6076993950046,0.001845277
3373,3359.891304017001,0.001847876
3374,3360.173942565998,0.001852392
3375,3360.4531259540017,0.001857264
3376,3360.735789776001,0.001861474
3377,3361.0185666090038,0.00186449
3378,3361.3013300899984,0.001866475
3379,3361.5863294610026,0.001868136
3380,3361.870000363,0.001870322
3381,3362.151478767999,0.001872686
3382,3362.431597710005,0.001873243
3383,3362.7124772079987,0.001871104
3384,3362.992429734004,0.001867966
3385,3363.272565842002,0.001865454
3386,3363.554650307,0.001862371
3387,3363.837118149,0.00185847
3388,3364.118414878998,0.001856054
3389,3364.3986849790017,0.001855686
3390,3364.680884838999,0.001856677
3391,3364.9614863399984,0.001857898
3392,3365.2429981239984,0.0018579
3393,3365.52276516,0.001855932
3394,3365.8037843710044,0.001851946
3395,3366.0842194560028,0.001847237
3396,3366.3644666680048,0.001843609
3397,3366.6473498350024,0.001843372
3398,3366.9297637940035,0.001845485
3399,3367.210926056003,0.001845907
3400,3367.492436409004,0.001844533
3401,3367.773233890999,0.001843429
3402,3368.0520629890016,0.001844012
3403,3368.332688332004,0.001847022
3404,3368.6125159270014,0.001850581
3405,3368.894626141002,0.00185204
3406,3369.1763000490027,0.001850979
3407,3369.4585223200047,0.001848607
3408,3369.7397942550015,0.00184717
3409,3450.0669703489984,0.001846673
3410,3450.348628521002,0.001844214
3411,3450.629505158002,0.001839286
3412,3450.910495281998,0.001832879
3413,3451.1927485470005,0.001825599
3414,3451.475555420002,0.001819085
3415,3451.7554135329992,0.001813578
3416,3452.0365972520012,0.001808215
3417,3452.318142891003,0.001804722
3418,3452.5986351969987,0.00180494
3419,3452.880961419003,0.001806907
3420,3453.1651735310006,0.001808231
3421,3453.4471359259987,0.001808694
3422,3453.7272501000043,0.001808753
3423,3454.0098919869997,0.001808794
3424,3454.292335033999,0.00180933
3425,3454.572864533002,0.001812076
3426,3454.8531455999982,0.001816993
3427,3455.1342763909997,0.001821181
3428,3455.4148974420023,0.001823162
3429,3455.695236683001,0.001822433
3430,3455.977027894005,0.001819764
3431,3456.258385182002,0.001817284
3432,3456.5394897470032,0.001815569
3433,3456.819922448005,0.00181539
3434,3457.099537373004,0.001816038
3435,3457.381212234999,0.001815588
3436,3457.6673121460044,0.001814948
3437,3457.950247288005,0.001814601
3438,3458.2352485660012,0.001814072
3439,3458.519460679003,0.00181491
3440,3458.801582814005,0.001817383
3441,3459.0825624470017,0.001819257
3442,3459.363561154001,0.001820499
3443,3459.642863273999,0.001821404
3444,3459.9238491060023,0.001820648
3445,3460.2057552340048,0.001819045
3446,3460.485731601999,0.001818367
3447,3460.7662429810007,0.001818497
3448,3461.0474061970017,0.001818666
3449,3461.327447415002,0.001818632
3450,3461.608694554001,0.001819069
3451,3461.8916020399993,0.001821131
3452,3462.172529221003,0.001824695
3453,3462.4543876649986,0.001827851
3454,3462.735859870998,0.001829445
3455,3463.015805244999,0.001830217
3456,3463.297059536002,0.001830024
3457,3463.5785360340014,0.001828563
3458,3463.8597254760025,0.001826884
3459,3464.139517784999,0.001826935
3460,3464.419849873004,0.001828375
3461,3464.698946000004,0.001828374
3462,3464.980419159001,0.001827462
3463,3465.2611742020017,0.001827102
3464,3465.5414042480043,0.001826158
3465,3465.8236355789995,0.001823668
3466,3466.102967263003,0.001820808
3467,3466.383304120005,0.001819202
3468,3466.6647682190014,0.00181888
3469,3466.944813729002,0.001819378
3470,3467.225782872003,0.001820569
3471,3467.505334854999,0.001822681
3472,3467.7870230679982,0.001825113
3473,3468.06777668,0.001826576
3474,3468.3484230050017,0.001826554
3475,3468.628841401005,0.001825186
3476,3468.9096140870024,0.001823768
3477,3469.196860791002,0.001823781
3478,3469.4791116720007,0.001824964
3479,3469.760363102003,0.001825969
3480,3470.040778637005,0.00182652
3481,3470.3217592240035,0.001827218
3482,3470.603532314999,0.001827936
3483,3470.884959698,0.001828018
3484,3471.165058136001,0.001827008
3485,3471.4468092919997,0.001825431
3486,3471.7282533649995,0.001824364
3487,3472.0087771420003,0.001823387
3488,3472.289266587002,0.001822364
3489,3472.569129467003,0.001823033
3490,3472.8508925440037,0.001825599
3491,3473.130940914998,0.001828732
3492,3473.4114761360033,0.001830775
3493,3473.6938242920005,0.001830925
3494,3473.9759407050005,0.001830775
3495,3474.257091045998,0.00182986
3496,3474.537389279001,0.001826579
3497,3474.8182783130032,0.001822947
3498,3475.100335121999,0.001820848
3499,3475.3828558930036,0.001820819
3500,3475.6642990120017,0.001822585
3501,3475.944801808,0.001824466
3502,3476.2255396850014,0.001825678
3503,3476.506429673005,0.001825821
3504,3476.7881069190043,0.001824348
3505,3477.0699453359994,0.001822537
3506,3477.3513550760035,0.001822398
3507,3477.6329126359997,0.001824229
3508,3477.914207458998,0.001826914
3509,3478.1948337560025,0.001828435
3510,3478.4760394100012,0.001829005
3511,3478.7568173410036,0.001830718
3512,3479.0377917290025,0.001832746
3513,3479.319721699001,0.001833582
3514,3479.600906849002,0.001833549
3515,3479.8824243550043,0.001834042
3516,3480.1625976569994,0.001836143
3517,3480.4432621009983,0.001839742
3518,3480.723735810003,0.001843247
3519,3561.343481541,0.001843121
3520,3561.6306781770036,0.001836906
3521,3561.914402962,0.001827265
3522,3562.196447373004,0.001818212
3523,3562.4776968959995,0.001810168
3524,3562.7594566350017,0.00180306
3525,3563.0413346300047,0.001798051
3526,3563.3221087460042,0.001795611
3527,3563.6048207290005,0.001795012
3528,3563.885740757003,0.001794977
3529,3564.1675133710014,0.001794128
3530,3564.447632313,0.001792849
3531,3564.730051518003,0.001792252
3532,3565.0111699109984,0.00179223
3533,3565.291500092004,0.001793032
3534,3565.571651459002,0.001794929
3535,3565.851826668004,0.00179743
3536,3566.1333694460045,0.001799587
3537,3566.413741589,0.001801044
3538,3566.6936740880046,0.001801787
3539,3566.9752407080014,0.001801555
3540,3567.257226943999,0.001801381
3541,3567.5391693120037,0.001801812
3542,3567.820960044999,0.001801678
3543,3568.100661278004,0.001801367
3544,3568.381727218999,0.001801724
3545,3568.6625614170043,0.001801829
3546,3568.944732666001,0.001801125
3547,3569.2258458139986,0.001800484
3548,3569.5061841019997,0.001800743
3549,3569.7888288500035,0.001801505
3550,3570.0687074669986,0.001802244
3551,3570.3487930300034,0.001802343
3552,3570.6307253839987,0.001802336
3553,3570.9104237560023,0.001803443
3554,3571.1915526390003,0.001804602
3555,3571.4720726020023,0.001805196
3556,3571.754629136005,0.001805495
3557,3572.0353717809994,0.001805342
3558,3572.315873147003,0.001804551
3559,3572.595503331002,0.001802728
3560,3572.8777003290015,0.001801204
3561,3573.1594753270037,0.001801395
3562,3573.439792156998,0.001802383
3563,3573.7203817370028,0.001803013
3564,3574.002274037004,0.001803388
3565,3574.284369469002,0.001803747
3566,3574.565318108005,0.001804212
3567,3574.8465495109995,0.001804916
3568,3575.1264410020012,0.001805457
3569,3575.4065065390023,0.001806045
3570,3575.6892528540047,0.001807978
3571,3575.970306397001,0.001811418
3572,3576.250826358999,0.001813834
3573,3576.531579018003,0.001813626
3574,3576.8144674310024,0.001812613
3575,3577.095463276004,0.00181245
3576,3577.3765363700004,0.001813082
3577,3577.657271862001,0.001813221
3578,3577.941742421004,0.001812721
3579,3578.22622633,0.001812819
3580,3578.5103530890046,0.00181334
3581,3578.7943506250012,0.001814674
3582,3579.0808691979983,0.001817039
3583,3579.3637485510044,0.001819735
3584,3579.6448559769997,0.001822067
3585,3579.9256358150014,0.001821937
3586,3580.2057495120025,0.001819115
3587,3580.4866786010025,0.001814909
3588,3580.767632007999,0.001810543
3589,3581.0503406530042,0.001808271
3590,3581.333094597001,0.00180781
3591,3581.6146759990006,0.001807624
3592,3581.8956985480036,0.001807376
3593,3582.1774430279984,0.001807507
3594,3582.4591503150004,0.001809833
3595,3582.7399210930016,0.001813651
3596,3583.020053387001,0.001816545
3597,3583.3014531139997,0.001819062
3598,3583.5816960340017,0.001821555
3599,3583.862650395,0.001822636
3600,3584.1433153160033,0.001822096
3601,3584.4233660700047,0.00182087
3602,3584.704305649,0.001820037
3603,3584.984212875999,0.001820795
3604,3585.2649302490026,0.001822617
3605,3585.5447626120003,0.001823827
3606,3585.8267512329985,0.001824022
3607,3586.1075739869993,0.001823945
3608,3586.3886218080006,0.001824452
3609,3586.669789315005,0.001824904
3610,3586.951331616001,0.001824514
3611,3587.232040406001,0.001824047
3612,3587.512603283001,0.001823832
3613,3587.793237210004,0.001823676
3614,3588.074713230999,0.001823596
3615,3588.355742931999,0.001823751
3616,3588.6364407540023,0.001824965
3617,3588.9159817699983,0.001826294
3618,3589.197823524999,0.001826641
3619,3589.479967118001,0.001827702
3620,3589.765626430999,0.001829489
3621,3590.049564838999,0.001830308
3622,3590.328620434004,0.001830378
3623,3590.608119010998,0.001830719
3624,3590.890519143002,0.00183176
3625,3591.170799256004,0.001832981
3626,3591.4522795680023,0.001834454
3627,3591.7340645790027,0.001836052
3628,3592.013240815002,0.001836855
3629,3672.6690144540044,0.001835853
3630,3672.9505405430027,0.001830881
3631,3673.231595516998,0.001822489
3632,3673.5123872760014,0.001814062
3633,3673.7926979070035,0.001807707
3634,3674.0726671220036,0.00180315
3635,3674.3557748800013,0.001799587
3636,3674.6366038330016,0.001797129
3637,3674.9180312160024,0.001795963
3638,3675.199903489003,0.001795417
3639,3675.4820685390005,0.001794467
3640,3675.763075351999,0.001793291
3641,3676.043087482998,0.00179166
3642,3676.3239221580006,0.00179001
3643,3676.6063590050035,0.001790506
3644,3676.885858059002,0.001793005
3645,3677.1667261129987,0.001795053
3646,3677.4489717489996,0.001796357
3647,3677.729464531003,0.001797975
3648,3678.0107016570037,0.001799995
3649,3678.293596745003,0.001802229
3650,3678.5758943559995,0.001803311
3651,3678.8570866590017,0.001802672
3652,3679.141308308004,0.00180204
3653,3679.4236083040014,0.001801998
3654,3679.704771042001,0.001801882
3655,3679.985643863998,0.001801858
3656,3680.266497135999,0.001801063
3657,3680.5469527250025,0.001799398
3658,3680.8291420940004,0.00179899
3659,3681.1090216640005,0.001799569
3660,3681.3903226859984,0.001799462
3661,3681.671130180999,0.001798751
3662,3681.9533915520005,0.001798875
3663,3682.239428998,0.001799937
3664,3682.5199685100015,0.001800401
3665,3682.801133633002,0.001800372
3666,3683.0798916819986,0.001800174
3667,3683.363870621004,0.001800251
3668,3683.644748687999,0.001802047
3669,3683.924625397005,0.001804874
3670,3684.2056078919995,0.001807015
3671,3684.488290787005,0.001807116
3672,3684.769134522001,0.001804475
3673,3685.050409317002,0.001800633
3674,3685.3315219880024,0.001798297
3675,3685.612772942004,0.001798174
3676,3685.893233300005,0.001798634
3677,3686.176692963003,0.001799061
3678,3686.4582371720026,0.001800485
3679,3686.7379636769983,0.00180328
3680,3687.021150589004,0.001805841
3681,3687.301111699002,0.00180726
3682,3687.5814509400007,0.001808188
3683,3687.8607006079983,0.001808833
3684,3688.1416568760033,0.001809094
3685,3688.425322533003,0.001808688
3686,3688.7063679700004,0.001807239
3687,3688.9866886140007,0.001804131
3688,3689.267490864004,0.001800448
3689,3689.549240113003,0.001798724
3690,3689.829439164001,0.001799009
3691,3690.1101617820023,0.001800824
3692,3690.3907232290003,0.001804487
3693,3690.6711373330036,0.00180783
3694,3690.952379704002,0.001808945
3695,3691.235201358999,0.00180875
3696,3691.5168423659998,0.001808953
3697,3691.7974734310046,0.001810623
3698,3692.0785241129997,0.001812713
3699,3692.3608207709985,0.001813004
3700,3692.641243457998,0.001811587
3701,3692.922420025003,0.00181146
3702,3693.202364921999,0.001813785
3703,3693.4847307210002,0.001816716
3704,3693.7663202289987,0.001819134
3705,3694.0473065379992,0.001821227
3706,3694.328144551,0.001823143
3707,3694.606807232005,0.001823398
3708,3694.888061524005,0.00182145
3709,3695.1690850259984,0.001818958
3710,3695.448870658998,0.001817678
3711,3695.7293767930023,0.001818556
3712,3696.010268212005,0.001820406
3713,3696.291438580003,0.001822169
3714,3696.571807862005,0.001823852
3715,3696.8530259140025,0.001824178
3716,3697.1331248290007,0.001821963
3717,3697.4148783690034,0.001818287
3718,3697.695513249004,0.001814851
3719,3697.975851536001,0.001812664
3720,3698.256876946005,0.001812445
3721,3698.5379118920027,0.001813525
3722,3698.822466374004,0.001814649
3723,3699.107504368003,0.001815587
3724,3699.3886818890023,0.001816163
3725,3699.6749639519985,0.001815803
3726,3699.9563760759993,0.001815148
3727,3700.2363963130047,0.001815218
3728,3700.516560554999,0.001815721
3729,3700.7965397840017,0.001817815
3730,3701.076383591004,0.001821834
3731,3701.3562998780035,0.001824741
3732,3701.636564731998,0.001825229
3733,3701.918262005005,0.001824116
3734,3702.1970982560015,0.001822003
3735,3702.477404117999,0.001820092
3736,3702.7589092260023,0.001819488
3737,3703.0407300000006,0.001819843
3738,3703.3223600390047,0.001820294
3739,3783.673431873998,0.001818758
3740,3783.955573559004,0.00181384
3741,3784.2359061250027,0.001807476
3742,3784.5163183219993,0.001801165
3743,3784.797104836005,0.001794854
3744,3785.0784039499995,0.001789331
3745,3785.358708382002,0.00178521
3746,3785.6446776390003,0.001782427
3747,3785.930715085,0.001782446
3748,3786.2163648610003,0.001785874
3749,3786.504368783004,0.001789858
3750,3786.791368008002,0.001790787
3751,3787.0773682600047,0.001788
3752,3787.362366677,0.001783926
3753,3787.649402619005,0.001781333
3754,3787.936367512004,0.001781869
3755,3788.2213730820004,0.001784919
3756,3788.507369996005,0.001787908
3757,3788.795374870999,0.001788857
3758,3789.0806794169985,0.001789137
3759,3789.365716458,0.001790799
3760,3789.6506805419995,0.001792618
3761,3789.935719014,0.001793329
3762,3790.2206830979994,0.001793322
3763,3790.505687237004,0.001792976
3764,3790.791686059005,0.00179348
3765,3791.0776891710047,0.001795034
3766,3791.3646883969996,0.001795344
3767,3791.648735047005,0.001793706
3768,3791.936689854003,0.001792181
3769,3792.2249312409986,0.001791827
3770,3792.5119423869983,0.001791893
3771,3792.796999932005,0.001791491
3772,3793.0839986810024,0.001790577
3773,3793.370038986999,0.001790084
3774,3793.655997754002,0.001790094
3775,3793.9420003900013,0.001789991
3776,3794.2301983840007,0.001789958
3777,3794.512300015005,0.001790775
3778,3794.7950806619992,0.001792782
3779,3795.075222493004,0.001795601
3780,3795.3577709200035,0.001797807
3781,3795.639046668999,0.001798002
3782,3795.9192776679993,0.001797237
3783,3796.1995697029997,0.001797368
3784,3796.4813952449986,0.001798667
3785,3796.762537003,0.00180037
3786,3797.0424637800024,0.001801595
3787,3797.3248515130035,0.001801416
3788,3797.6083083160047,0.001799314
3789,3797.889441967003,0.001796513
3790,3798.1717281349993,0.001795149
3791,3798.454817771999,0.001795505
3792,3798.737577439002,0.001796469
3793,3799.0189986230034,0.001797168
3794,3799.3008465770035,0.001797998
3795,3799.5815029150035,0.00179991
3796,3799.864512920998,0.001802368
3797,3800.1459465029984,0.001803733
3798,3800.4277181630023,0.001802904
3799,3800.711721421001,0.001801155
3800,3800.9954428679994,0.001800022
3801,3801.276524067005,0.001799849
3802,3801.5579991350023,0.001800967
3803,3801.8383221629992,0.001801904
3804,3802.118865014003,0.001800908
3805,3802.3992767340023,0.001799215
3806,3802.6806082730036,0.001799055
3807,3802.9626402860013,0.001800363
3808,3803.243806839004,0.001802041
3809,3803.5234313020046,0.001804175
3810,3803.8068904879983,0.001806064
3811,3804.0887408260023,0.001806579
3812,3804.3700170520024,0.001806879
3813,3804.650894642,0.001807456
3814,3804.932106019005,0.001806921
3815,3805.2144575120037,0.001805549
3816,3805.496048451001,0.00180448
3817,3805.7779641160014,0.001804302
3818,3806.057639122002,0.001805442
3819,3806.339211464001,0.001807361
3820,3806.6207542420016,0.001808931
3821,3806.901752949001,0.0018095
3822,3807.182586670002,0.001810078
3823,3807.462940217003,0.001811259
3824,3807.7443051340015,0.00181143
3825,3808.0246472360013,0.001810858
3826,3808.3069481850034,0.001810924
3827,3808.5878458029983,0.001810542
3828,3808.868326664,0.001809392
3829,3809.1475510599994,0.001809291
3830,3809.4282722479984,0.001810478
3831,3809.710002423002,0.00181164
3832,3809.990600586003,0.001812143
3833,3810.2715344430035,0.001812256
3834,3810.5533728599985,0.001812404
3835,3810.835235119004,0.001813264
3836,3811.1156678199986,0.001815147
3837,3811.3974781040015,0.001816015
3838,3811.678261756999,0.001814425
3839,3811.958325863001,0.0018127
3840,3812.2395176889986,0.001811808
3841,3812.5204563150037,0.001810786
3842,3812.802417756,0.001811465
3843,3813.0831422810006,0.001815311
3844,3813.362838746005,0.001820942
3845,3813.6438331610043,0.001826611
3846,3813.925114632002,0.001832371
3847,3814.205414296004,0.001838868
3848,3814.4864997870027,0.001845231
3849,3894.9439125069985,0.00184757
3850,3895.2248444560028,0.001842076
3851,3895.505148887998,0.001830892
3852,3895.7855987549992,0.001817234
3853,3896.0663833619983,0.001802309
3854,3896.352742672003,0.001788839
3855,3896.6340403560025,0.001779576
3856,3896.914905548998,0.001774536
3857,3897.1981477740046,0.001771773
3858,3897.4795603759994,0.001770241
3859,3897.7614946370013,0.001771016
3860,3898.0420579909987,0.001774392
3861,3898.324535370004,0.001777916
3862,3898.60562563,0.001779607
3863,3898.8884177209984,0.001779163
3864,3899.171504498001,0.001777743
3865,3899.4533820159995,0.001776666
3866,3899.7331991200044,0.001776504
3867,3900.014554977999,0.001778328
3868,3900.2959666259994,0.001781336
3869,3900.575489521005,0.00178285
3870,3900.8558869370027,0.001783193
3871,3901.137496948999,0.001785039
3872,3901.419894219005,0.001788162
3873,3901.7017564780035,0.001790149
3874,3901.9836921700044,0.001790589
3875,3902.265433788998,0.001791011
3876,3902.547424794,0.001791416
3877,3902.827776908998,0.001790865
3878,3903.1100521090048,0.00179038
3879,3903.392473221,0.001790691
3880,3903.674092293004,0.001790592
3881,3903.9550647740034,0.001789555
3882,3904.237443924001,0.001788607
3883,3904.5190677650025,0.001788037
3884,3904.8033065800046,0.001786907
3885,3905.0832414629986,0.001785158
3886,3905.3625888829993,0.001783658
3887,3905.6434917450024,0.001782819
3888,3905.9258699420025,0.001782479
3889,3906.211241723002,0.001783019
3890,3906.492347717998,0.00178491
3891,3906.772217274003,0.001786591
3892,3907.053460597999,0.001787396
3893,3907.335163593998,0.001787652
3894,3907.6168670660045,0.001786179
3895,3907.897332669003,0.001783909
3896,3908.1790871620033,0.001783319
3897,3908.4593153000023,0.001784286
3898,3908.7420434960004,0.001785173
3899,3909.024274827003,0.001785608
3900,3909.3046951299984,0.001785717
3901,3909.584558964001,0.001785821
3902,3909.8649196629995,0.001786779
3903,3910.148021697998,0.001788659
3904,3910.4290652280033,0.001790196
3905,3910.7101378450025,0.00179031
3906,3910.9906315810003,0.001789136
3907,3911.272237778001,0.001788494
3908,3911.5534625060027,0.001788972
3909,3911.834969520998,0.001789168
3910,3912.117483615999,0.001789229
3911,3912.400863171002,0.00178876
3912,3912.6820392610025,0.001787476
3913,3912.962273121004,0.001786742
3914,3913.243351459998,0.001786993
3915,3913.524720191999,0.001787631
3916,3913.806899547999,0.001788206
3917,3914.088396072999,0.001789386
3918,3914.3703370100047,0.00179162
3919,3914.653228283001,0.001793674
3920,3914.933579921999,0.001794483
3921,3915.214368344001,0.001794679
3922,3915.497194291005,0.001796067
3923,3915.777741433005,0.001799305
3924,3916.058819771002,0.001802447
3925,3916.3397140509987,0.001803823
3926,3916.6194977760024,0.001804156
3927,3916.9009914400012,0.001804942
3928,3917.1838603020005,0.001805899
3929,3917.4644927980044,0.001806006
3930,3917.745024682001,0.001805869
3931,3918.026790142998,0.001805523
3932,3918.3076567649987,0.001804464
3933,3918.589677333999,0.001802518
3934,3918.869794846003,0.001800052
3935,3919.151963711003,0.001798429
3936,3919.433018208001,0.001798223
3937,3919.7137384419984,0.001799717
3938,3919.9950671199986,0.00180241
3939,3920.2761640550016,0.001804584
3940,3920.5574193010034,0.001805205
3941,3920.837740422001,0.001804243
3942,3921.1201643950044,0.00180214
3943,3921.4050865180034,0.001799495
3944,3921.6862683299987,0.001797802
3945,3921.967000485005,0.001797535
3946,3922.248488903999,0.001797491
3947,3922.529497624004,0.001797389
3948,3922.810643197001,0.001798344
3949,3923.0925383569993,0.001800866
3950,3923.374574185,0.0018027
3951,3923.6559224130033,0.001802482
3952,3923.937481881003,0.001801884
3953,3924.218060017003,0.001801675
3954,3924.4994878770012,0.001801416
3955,3924.778967381004,0.001801728
3956,3925.059827805002,0.001802122
3957,3925.341361523002,0.0018015
3958,3925.622443676002,0.001801144
3959,4005.9454674730005,0.001800871
3960,4006.226037503002,0.001798304
3961,4006.507939339004,0.00179231
3962,4006.788276195999,0.00178435
3963,4007.0692996979997,0.001777796
3964,4007.3490781790024,0.001773868
3965,4007.630726815005,0.001771914
3966,4007.9130578050026,0.001771696
3967,4008.195258618005,0.001773318
3968,4008.475154400003,0.001775954
3969,4008.757696629,0.001777215
3970,4009.037141323999,0.001777712
3971,4009.318648815999,0.001779002
3972,4009.6009831429983,0.0017801
3973,4009.8828616149985,0.001781401
3974,4010.1647710800025,0.001783648
3975,4010.4462685590042,0.001785127
3976,4010.7265729909996,0.0017841
3977,4011.0088491440038,0.00178103
3978,4011.2913413050046,0.001777928
3979,4011.573140622,0.00177674
3980,4011.853545666003,0.001777696
3981,4012.135689736002,0.001780075
3982,4012.4171581269984,0.001782321
3983,4012.6974573140033,0.001782923
3984,4012.977805137998,0.001782697
3985,4013.259258748003,0.0017825
3986,4013.5414304740043,0.001782751
3987,4013.8225846300047,0.001783879
3988,4014.1025819780043,0.001785006
3989,4014.383970738003,0.001785359
3990,4014.6687088020044,0.001785084
3991,4014.949053764998,0.001783692
3992,4015.229906559005,0.00178133
3993,4015.5111794480035,0.001779855
3994,4015.7951083189982,0.001779239
3995,4016.0758972170006,0.00177817
3996,4016.357316971,0.001777104
3997,4016.639248848005,0.001778198
3998,4016.920927525003,0.001781553
3999,4017.201777934999,0.001784372
4000,4017.481924534004,0.001785839
4001,4017.7631101610023,0.001786173
4002,4018.044827939004,0.001785361
4003,4018.3262920380002,0.001784599
4004,4018.606404304999,0.001784717
4005,4018.8879742630015,0.001785711
4006,4019.1686844830037,0.001787206
4007,4019.4513244629998,0.001788618
4008,4019.733444213998,0.001789593
4009,4020.0142288210045,0.001790096
4010,4020.2943344119994,0.001790341
4011,4020.5748877529986,0.001790591
4012,4020.854867936003,0.001790623
4013,4021.136384964004,0.001790499
4014,4021.417817592999,0.001790548
4015,4021.698272229005,0.001790191
4016,4021.979393006004,0.001789086
4017,4022.2591838840017,0.001787319
4018,4022.5400161750003,0.00178606
4019,4022.8223309520035,0.001786684
4020,4023.1035881050047,0.001787568
4021,4023.3854079250013,0.001786698
4022,4023.667132855,0.001785495
4023,4023.949188233004,0.001785598
4024,4024.2318410880034,0.001786086
4025,4024.512086868999,0.001786565
4026,4024.793300629004,0.001786655
4027,4025.073658467001,0.001785695
4028,4025.354278564999,0.001784773
4029,4025.635826111,0.001784881
4030,4025.916043281999,0.001785839
4031,4026.1977343559993,0.001787134
4032,4026.4781360630004,0.001788033
4033,4026.760329247001,0.001788122
4034,4027.0404348380034,0.001788092
4035,4027.3201298720014,0.001788973
4036,4027.601975917998,0.001790827
4037,4027.882030011002,0.001792663
4038,4028.1635289199985,0.001793997
4039,4028.4452590950023,0.00179479
4040,4028.7267889979994,0.001794269
4041,4029.0093107229986,0.00179278
4042,4029.2896828660014,0.001792178
4043,4029.5712623600048,0.001792351
4044,4029.8518457419996,0.001792247
4045,4030.1328916550046,0.00179213
4046,4030.416951179999,0.0017916
4047,4030.6981520660047,0.001790951
4048,4030.979051114002,0.001790787
4049,4031.2602868079994,0.001790444
4050,4031.5425248149986,0.001790129
4051,4031.823765754998,0.00179066
4052,4032.1045408249993,0.001792533
4053,4032.3849000940027,0.001795006
4054,4032.6664643289987,0.001796721
4055,4032.9476175310047,0.001797838
4056,4033.228357316002,0.001799158
4057,4033.5115199089996,0.001800898
4058,4033.792493820998,0.001803926
4059,4034.0735020639986,0.001808142
4060,4034.3538041120046,0.001812696
4061,4034.635478019998,0.001817938
4062,4034.9164953240033,0.001823339
4063,4035.1986489300034,0.001827202
4064,4035.4817061430003,0.001826808
4065,4035.7645735750048,0.001821561
4066,4036.045584202002,0.001814299
