variable,P1,P1,P1,P1,P1,P1,P1,P1,P1,P1,P1,P1,P2,P2,P2,P2,P2,P2,P2,P2,P2,P2,P2,P2,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity,lat,lat,lat,lat,lat,lat,lat,lat,lat,lat,lat,lat,lon,lon,lon,lon,lon,lon,lon,lon,lon,lon,lon,lon,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature
location_key,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2
timestamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27 01:00:00,19.936818181818186,12.553333333333335,17.39,17.999999999999993,13.2275,13.686363636363637,13.984782608695653,14.94428571428571,15.800434782608693,0.7531818181818182,11.317222222222224,12.070555555555554,5.695454545454546,4.261666666666667,7.706666666666667,4.315714285714286,4.961250000000001,4.450909090909091,6.649130434782609,5.896190476190477,6.420434782608696,0.3995454545454546,3.136111111111111,4.249444444444445,69.50454545454546,69.15714285714284,67.05333333333334,65.49047619047622,74.175,67.00909090909092,74.29130434782608,68.95238095238096,65.53478260869565,81.21818181818182,73.00952380952383,71.51904761904761,50.87200000000001,50.872,50.808,50.80800000000001,50.808,50.808,50.82000000000001,50.81999999999999,50.826000000000015,50.87200000000001,50.82400000000002,50.87200000000002,4.331999999999996,4.332,4.39,4.389999999999996,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.3779999999999974,4.331999999999996,6.4454545454545435,6.685714285714285,6.78,7.504761904761906,5.362500000000001,6.963636363636363,4.769565217391304,6.09047619047619,7.117391304347823,5.186363636363635,6.15238095238095,5.995238095238095
2020-02-27 02:00:00,17.6125,12.121666666666668,16.232142857142858,15.159444444444441,14.005,13.814999999999998,11.94391304347826,12.41708333333333,13.801666666666668,1.8117391304347823,10.871666666666664,11.173333333333334,4.83875,3.5508333333333333,7.357142857142859,3.8738888888888883,4.5125,3.99125,6.1317391304347835,4.960416666666666,5.571666666666666,0.7921739130434782,2.736111111111111,3.548888888888889,67.97083333333333,67.98333333333333,66.61428571428571,65.52222222222223,72.7375,65.4375,73.32173913043479,68.85,64.24999999999999,79.89166666666667,72.06363636363638,70.61363636363636,50.87199999999999,50.87199999999999,50.808,50.808,50.808,50.808,50.82000000000001,50.820000000000014,50.826000000000015,50.872,50.82400000000003,50.87200000000003,4.331999999999996,4.331999999999998,4.39,4.389999999999997,4.39,4.389999999999999,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.3779999999999974,4.331999999999996,6.5666666666666655,6.7749999999999995,6.864285714285716,7.583333333333333,5.6125,7.262500000000001,4.891304347826087,5.958333333333335,7.316666666666666,5.241666666666668,6.095454545454547,6.009090909090909
2020-02-27 03:00:00,18.577499999999997,13.14,15.797142857142857,18.89916666666667,16.357000000000003,13.911538461538463,13.80958333333333,14.616666666666665,15.072000000000001,2.551739130434783,11.909523809523812,14.311578947368423,4.562083333333333,3.420588235294118,6.887142857142856,4.456666666666666,4.723,4.335384615384615,6.541666666666667,5.175416666666666,5.736800000000001,1.07,3.1147619047619046,4.016842105263158,69.66666666666666,69.05294117647058,65.91428571428573,64.16666666666667,71.28,64.98461538461538,72.22173913043477,69.07916666666667,64.292,79.09583333333333,74.15833333333335,72.5608695652174,50.87199999999999,50.872000000000014,50.808,50.808,50.808,50.808,50.82000000000001,50.820000000000014,50.826000000000015,50.872,50.82400000000003,50.872000000000014,4.331999999999996,4.331999999999997,4.39,4.39,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999996,4.331999999999996,6.445833333333332,6.747058823529411,7.257142857142857,8.1,6.040000000000001,7.4923076923076914,5.3478260869565215,6.133333333333333,7.499999999999999,5.491666666666667,5.770833333333335,5.72608695652174
2020-02-27 04:00:00,21.112916666666667,13.109090909090908,18.40727272727273,18.3736,16.661249999999995,13.928461538461537,13.980399999999998,15.039166666666668,18.876250000000002,4.714799999999999,12.857600000000001,14.5576,4.4175,3.184545454545454,6.343636363636364,3.5604,3.9031249999999997,3.446153846153846,5.5464,4.491666666666667,5.458333333333332,1.5619999999999996,2.7567999999999997,3.619199999999999,73.275,70.525,64.96363636363637,63.56400000000001,71.6375,66.02307692307693,72.95416666666668,69.95,64.97916666666667,78.81599999999999,74.74,73.55199999999999,50.87199999999999,50.87199999999999,50.808,50.808,50.808,50.808,50.820000000000014,50.820000000000014,50.826000000000015,50.871999999999986,50.824000000000034,50.871999999999986,4.331999999999996,4.331999999999998,4.39,4.389999999999994,4.389999999999999,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999995,4.331999999999996,5.841666666666668,6.599999999999999,7.445454545454544,8.132,6.137500000000001,7.438461538461539,5.425,6.174999999999998,7.55,5.672,5.896,5.808000000000001
2020-02-27 05:00:00,20.907500000000002,13.363,19.2575,17.82916666666667,17.32363636363636,18.330000000000002,15.02130434782609,15.334166666666668,17.18375,4.050434782608697,16.73809523809524,19.834444444444443,4.057083333333333,3.0060000000000007,6.8374999999999995,3.1999999999999997,3.7454545454545456,3.6492857142857145,5.633913043478262,4.345,4.910833333333334,1.443478260869565,3.9466666666666663,6.112222222222223,76.825,73.09,65.35,64.30833333333334,72.69090909090909,67.32666666666667,73.91199999999999,72.56956521739131,65.63333333333333,79.2125,76.25652173913043,75.2826086956522,50.87199999999999,50.871999999999986,50.808,50.808,50.808,50.808,50.820000000000014,50.82000000000001,50.826000000000015,50.872,50.82400000000003,50.87200000000002,4.331999999999996,4.331999999999999,4.39,4.39,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999997,4.331999999999996,5.195833333333334,6.040000000000001,7.3125,7.866666666666667,5.8999999999999995,7.206666666666667,5.296,5.626086956521739,7.441666666666669,5.475000000000001,5.556521739130435,5.4739130434782615
2020-02-27 06:00:00,25.119583333333335,15.871666666666668,22.27777777777778,25.233888888888888,20.110714285714288,19.7125,17.578333333333337,18.803333333333335,20.399600000000003,4.488,19.090869565217393,20.0025,4.550416666666667,3.606666666666667,7.2666666666666675,4.068888888888889,4.179999999999999,4.530833333333333,6.285416666666667,5.47,6.306799999999999,1.5916,3.8386956521739135,5.552499999999999,78.94999999999999,74.13333333333333,64.95555555555556,64.28888888888888,71.81428571428572,66.575,73.8125,76.18749999999999,65.50399999999999,79.56,77.43750000000001,76.845,50.87199999999999,50.87200000000001,50.808,50.808,50.808,50.808,50.820000000000014,50.820000000000014,50.826000000000015,50.871999999999986,50.824000000000034,50.87200000000002,4.331999999999996,4.332,4.39,4.389999999999997,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999996,4.331999999999997,4.9624999999999995,5.933333333333333,7.51111111111111,8.1,6.228571428571429,7.5249999999999995,5.441666666666667,5.0,7.5879999999999965,5.392,5.370833333333334,5.209999999999999
2020-02-27 07:00:00,24.126666666666676,13.935625000000002,23.054545454545455,21.78750000000001,18.72818181818182,18.572499999999998,18.495833333333337,18.550833333333333,18.74,7.400833333333334,15.712105263157893,18.068888888888893,4.6691666666666665,3.1274999999999995,6.644545454545454,4.01375,4.847272727272728,4.52,6.9987499999999985,5.685416666666666,6.03375,2.7329166666666667,3.184736842105263,4.673333333333334,82.775,78.48124999999999,66.51818181818182,65.9,73.83636363636366,68.1,76.6125,77.1375,67.22083333333335,82.21666666666665,80.70416666666665,80.42608695652174,50.87199999999999,50.872000000000014,50.808,50.808,50.808,50.808,50.820000000000014,50.820000000000014,50.826000000000015,50.87199999999999,50.82400000000003,50.87200000000002,4.331999999999996,4.331999999999997,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999997,4.331999999999996,4.508333333333332,5.3875,7.536363636363637,8.05,6.300000000000001,7.583333333333333,5.2124999999999995,5.1875,7.541666666666667,5.070833333333334,5.041666666666667,4.8826086956521735
2020-02-27 08:00:00,26.355999999999995,17.653750000000002,18.988571428571426,22.996086956521737,19.641176470588235,16.69333333333333,18.327083333333327,18.199583333333333,21.282000000000004,11.0856,23.563529411764705,31.360555555555557,7.257999999999999,5.45375,8.032142857142858,5.273043478260871,6.659411764705882,5.47,8.9525,7.7995833333333335,8.9368,5.797199999999999,8.934117647058825,13.18888888888889,83.664,78.55,66.99285714285715,66.37391304347827,74.3294117647059,68.51666666666665,77.79199999999999,76.73913043478261,67.19200000000001,84.78,81.75416666666668,82.41818181818182,50.871999999999986,50.87199999999999,50.808,50.808,50.808,50.808,50.820000000000014,50.82000000000001,50.826000000000015,50.871999999999986,50.82400000000003,50.87200000000003,4.331999999999996,4.332,4.39,4.389999999999995,4.389999999999998,4.389999999999997,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999997,4.331999999999996,4.656,5.575,7.5857142857142845,8.12173913043478,6.447058823529411,7.788888888888888,5.24,5.530434782608696,7.916,4.764,5.137500000000001,4.7727272727272725
2020-02-27 09:00:00,13.34291666666667,10.108181818181817,14.216000000000001,13.543599999999996,13.071250000000003,10.870000000000003,11.612608695652172,12.890952380952383,11.142499999999998,7.605,192.03157894736842,66.25521739130436,4.582916666666667,4.076363636363637,6.2266666666666675,3.0476,5.5062500000000005,4.061333333333334,7.542608695652174,6.758571428571427,5.596666666666668,3.7049999999999996,84.57052631578948,32.50913043478261,80.39166666666667,78.58181818181819,67.44666666666667,67.588,73.625,68.45333333333333,78.16666666666667,79.4304347826087,66.62083333333335,85.72500000000002,79.81666666666666,82.27826086956523,50.87199999999999,50.871999999999986,50.808,50.808,50.808,50.808,50.82000000000001,50.82,50.826000000000015,50.87199999999999,50.82400000000003,50.872,4.331999999999996,4.331999999999998,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999997,4.331999999999996,5.1625,5.554545454545455,7.339999999999999,7.6560000000000015,6.4624999999999995,7.819999999999999,5.129166666666667,4.908695652173913,7.950000000000002,4.595833333333334,5.641666666666666,4.952173913043477
2020-02-27 10:00:00,9.015416666666667,4.9937499999999995,7.4558333333333335,5.763636363636364,41.664666666666676,15.059166666666668,7.61304347826087,9.111666666666666,7.932800000000002,5.5760000000000005,12.201764705882352,21.79642857142857,3.797083333333333,2.7512499999999998,4.765000000000001,1.8149999999999997,3.8533333333333335,3.0491666666666664,5.448695652173913,4.382083333333333,4.034000000000001,2.9108,5.031176470588235,11.430000000000001,80.99583333333335,84.2375,70.70833333333334,70.70434782608694,51.946666666666665,60.56666666666666,79.93749999999999,80.74583333333334,65.972,86.804,78.47,82.91578947368421,50.87199999999999,50.87199999999999,50.808,50.808,50.808,50.808,50.82000000000001,50.820000000000014,50.826000000000015,50.871999999999986,50.82400000000002,50.872000000000014,4.331999999999996,4.332,4.39,4.389999999999995,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999998,4.331999999999997,4.799999999999998,4.325,6.491666666666667,6.786956521739131,13.966666666666669,11.066666666666668,4.7375,4.591666666666666,8.036000000000001,4.276,5.800000000000001,4.768421052631578
2020-02-27 11:00:00,8.399999999999999,4.365,6.299333333333334,4.199545454545455,6.315625000000001,4.104545454545454,5.579130434782608,5.913333333333334,6.447272727272729,4.0721739130434775,57.26769230769231,47.71722222222221,3.5554166666666664,1.9887500000000002,4.315333333333332,1.3122727272727273,1.6825000000000003,1.4945454545454544,4.397826086956522,2.9012499999999997,3.282727272727273,2.552608695652174,27.611538461538466,19.90777777777778,81.44583333333331,85.52222222222221,72.08666666666666,71.67916666666666,37.58125000000001,35.1,83.51666666666665,79.92083333333333,67.05,89.4391304347826,80.45882352941176,83.85217391304349,50.87199999999999,50.87199999999999,50.808,50.808,50.808,50.808,50.82000000000001,50.820000000000014,50.826000000000015,50.872,50.824000000000005,50.87200000000002,4.331999999999996,4.332,4.39,4.389999999999995,4.389999999999999,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.378,4.331999999999996,4.945833333333333,4.266666666666666,6.346666666666666,6.716666666666666,18.30625,19.80909090909091,4.1416666666666675,4.820833333333333,7.8500000000000005,3.804347826086957,5.46470588235294,4.682608695652174
2020-02-27 12:00:00,5.565909090909091,3.14,4.430666666666667,2.964782608695652,3.835333333333333,3.333636363636363,5.395714285714286,6.167142857142858,5.344347826086957,0.17380952380952383,39.48500000000001,32.07611111111112,2.274545454545455,1.5266666666666666,3.7859999999999996,0.9847826086956522,1.5179999999999998,1.2627272727272727,4.400476190476191,3.39047619047619,2.8978260869565213,0.16333333333333333,18.3725,17.752777777777776,79.86363636363636,83.9888888888889,69.77857142857144,69.08260869565216,46.98571428571428,46.81818181818182,80.87619047619047,76.47999999999999,66.37894736842105,89.29523809523809,80.07222222222222,83.56666666666669,50.87200000000001,50.871999999999986,50.808,50.808,50.808,50.808,50.81999999999999,50.819999999999986,50.82600000000001,50.872000000000014,50.824000000000005,50.87200000000002,4.331999999999996,4.331999999999998,4.39,4.389999999999995,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.378,4.331999999999996,5.0,4.377777777777777,6.707142857142857,7.1260869565217355,14.292857142857143,14.018181818181818,4.514285714285714,5.3599999999999985,7.8421052631578965,4.014285714285714,5.433333333333334,4.523809523809523
2020-02-27 13:00:00,7.472608695652174,5.696,6.925,4.082727272727274,3.738888888888889,3.1006250000000004,7.913749999999999,7.080869565217393,6.913636363636362,0.13904761904761903,18.865384615384617,62.87777777777777,3.903913043478261,3.225,5.471666666666667,1.8395454545454546,2.0744444444444445,1.6868750000000001,6.34625,4.350434782608696,4.095454545454545,0.13428571428571429,8.866923076923078,30.19777777777778,82.31818181818183,81.65555555555555,72.83333333333334,72.3,59.8,52.833333333333336,83.31363636363636,75.3391304347826,64.89090909090909,90.3421052631579,79.575,81.75714285714285,50.87200000000001,50.871999999999986,50.808,50.808,50.808,50.808,50.82000000000001,50.82000000000001,50.826000000000015,50.87200000000003,50.82400000000001,50.87199999999999,4.331999999999996,4.331999999999999,4.39,4.389999999999995,4.39,4.389999999999998,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.378,4.331999999999998,4.05,4.300000000000001,5.333333333333333,5.813043478260869,8.85,11.022222222222226,3.3227272727272723,5.021739130434782,8.127272727272727,3.0210526315789474,5.03,4.457142857142857
