channel,battery_status,battery_status,battery_status,battery_status,battery_status,battery_voltage,battery_voltage,battery_voltage,battery_voltage,battery_voltage,node_humidity,node_humidity,node_humidity,node_humidity,node_humidity,node_temperature,node_temperature,node_temperature,node_temperature,node_temperature,sensor_code,sensor_code,sensor_code,sensor_code,sensor_code,sensor_temperature,sensor_temperature,sensor_temperature,sensor_temperature,sensor_temperature
device_name,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005
timestamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07 00:00:00,3.0,3.0,3.0,3.0,3.0,2.996,3.028,3.023,3.0386666666666664,3.0146666666666664,84.13333333333333,78.76666666666667,81.63333333333334,65.8,79.23333333333333,10.186666666666667,18.19,18.163333333333334,22.013333333333335,18.05333333333333,1.0,1.0,1.0,1.0,1.0,8.770000000000001,20.02,20.206666666666667,19.933333333333334,19.996666666666666
2019-11-07 00:15:00,3.0,3.0,3.0,3.0,3.0,2.996,3.028,3.023,3.038,3.0146666666666664,84.10000000000001,79.10000000000001,81.76666666666667,65.8,79.3,10.13,18.150000000000002,18.11666666666667,21.959999999999997,18.003333333333334,1.0,1.0,1.0,1.0,1.0,8.75,19.91,20.06,19.996666666666666,19.79
2019-11-07 00:30:00,3.0,3.0,3.0,3.0,3.0,2.9953333333333334,3.028,3.023,3.0386666666666664,3.016,84.46666666666667,79.3,81.8,65.83333333333333,79.4,10.19,18.099999999999998,18.12333333333333,21.916666666666668,17.953333333333333,1.0,1.0,1.0,1.0,1.0,8.81,19.77,19.89,19.996666666666666,19.62
2019-11-07 00:45:00,3.0,3.0,3.0,3.0,3.0,2.996,3.028,3.023,3.038,3.016,84.83333333333333,79.3,81.66666666666667,65.9,79.5,10.183333333333334,18.06,18.066666666666666,21.866666666666664,17.896666666666665,1.0,1.0,1.0,1.0,1.0,8.790000000000001,19.64,19.746666666666666,20.06,19.496666666666666
2019-11-07 01:00:00,3.0,3.0,3.0,3.0,3.0,2.996,3.0286666666666666,3.023,3.038,3.016,85.13333333333334,79.3,81.63333333333333,65.93333333333334,79.60000000000001,10.159999999999998,18.02,18.016666666666666,21.826666666666668,17.843333333333334,1.0,1.0,1.0,1.0,1.0,8.790000000000001,19.52,19.599999999999998,20.036666666666665,19.349999999999998
2019-11-07 01:15:00,3.0,3.0,3.0,3.0,3.0,2.9953333333333334,3.0283333333333338,3.023,3.038,3.014,85.0,79.33333333333333,82.03333333333333,65.9,79.73333333333333,10.166666666666666,17.973333333333333,17.903333333333336,21.773333333333337,17.783333333333335,1.0,1.0,1.0,1.0,1.0,8.81,19.41,19.496666666666666,20.143333333333334,19.226666666666667
2019-11-07 01:30:00,3.0,3.0,3.0,3.0,3.0,2.996,3.0276666666666667,3.023,3.038,3.015333333333333,84.73333333333333,79.43333333333334,82.2,65.93333333333334,79.83333333333333,10.193333333333333,17.923333333333336,17.853333333333335,21.73,17.726666666666667,1.0,1.0,1.0,1.0,1.0,8.81,19.349999999999998,19.39,20.016666666666666,19.08
2019-11-07 01:45:00,3.0,3.0,3.0,3.0,3.0,2.9939999999999998,3.028,3.0223333333333335,3.038,3.016,84.66666666666666,79.5,82.56666666666666,65.93333333333334,80.03333333333333,10.113333333333335,17.88,17.813333333333336,21.7,17.673333333333332,1.0,1.0,1.0,1.0,1.0,8.770000000000001,19.27,19.29,19.91333333333333,18.976666666666667
2019-11-07 02:00:00,3.0,3.0,3.0,3.0,3.0,2.996,3.0273333333333334,3.0223333333333335,3.038,3.0146666666666664,84.39999999999999,79.63333333333333,83.03333333333335,66.0,80.3,10.090000000000002,17.843333333333334,17.77,21.67,17.62,1.0,1.0,1.0,1.0,1.0,8.703333333333333,19.14,19.203333333333333,20.08,18.91
2019-11-07 02:15:00,3.0,3.0,3.0,3.0,3.0,2.9953333333333334,3.0276666666666667,3.0223333333333335,3.038,3.014,84.1,79.8,83.0,66.0,80.46666666666667,10.096666666666666,17.8,17.743333333333336,21.63,17.576666666666668,1.0,1.0,1.0,1.0,1.0,8.726666666666667,19.099999999999998,19.099999999999998,20.099999999999998,18.81
2019-11-07 02:30:00,3.0,3.0,3.0,3.0,3.0,2.994666666666667,3.0269999999999997,3.023,3.037,3.014,83.86666666666666,79.86666666666666,83.13333333333333,66.0,80.5,10.12,17.753333333333334,17.723333333333333,21.595,17.536666666666665,1.0,1.0,1.0,1.0,1.0,8.68,19.04,19.06,19.75,18.726666666666667
2019-11-07 02:45:00,3.0,3.0,3.0,3.0,3.0,2.996,3.0276666666666667,3.0216666666666665,3.038,3.015333333333333,83.26666666666667,79.93333333333334,83.46666666666667,65.96666666666667,80.6,10.133333333333333,17.709999999999997,17.7,21.576666666666664,17.5,1.0,1.0,1.0,1.0,1.0,8.62,18.976666666666667,18.976666666666667,19.786666666666665,18.62
2019-11-07 03:00:00,3.0,3.0,3.0,3.0,3.0,2.996,3.0276666666666667,3.021666666666667,3.037333333333333,3.014,83.1,80.06666666666666,83.3,66.0,80.66666666666667,10.22,17.67,17.656666666666666,21.55333333333333,17.453333333333333,1.0,1.0,1.0,1.0,1.0,8.703333333333333,18.91,18.93,19.703333333333333,18.56
2019-11-07 03:15:00,3.0,3.0,3.0,3.0,3.0,2.9953333333333334,3.0269999999999997,3.021666666666667,3.037333333333333,3.014,82.9,80.16666666666667,83.13333333333334,66.0,80.7,10.223333333333334,17.646666666666665,17.67,21.53333333333333,17.42,1.0,1.0,1.0,1.0,1.0,8.68,18.87,18.849999999999998,19.849999999999998,18.5
2019-11-07 03:30:00,3.0,3.0,3.0,3.0,3.0,2.9939999999999998,3.026666666666667,3.021666666666667,3.0366666666666666,3.014,83.26666666666667,80.2,83.1,65.96666666666667,80.8,10.106666666666667,17.613333333333333,17.656666666666666,21.516666666666666,17.38333333333333,1.0,1.0,1.0,1.0,1.0,8.639999999999999,18.81,18.81,19.786666666666665,18.43
2019-11-07 03:45:00,3.0,3.0,3.0,3.0,3.0,2.994,3.0263333333333335,3.021666666666667,3.036,3.014,83.1,80.26666666666667,83.03333333333333,65.96666666666667,80.96666666666667,10.07,17.583333333333332,17.62333333333333,21.50666666666667,17.346666666666668,1.0,1.0,1.0,1.0,1.0,8.496666666666668,18.77,18.77,19.810000000000002,18.349999999999998
2019-11-07 04:00:00,3.0,3.0,3.0,3.0,3.0,2.994666666666667,3.026666666666667,3.0223333333333335,3.036,3.013333333333333,83.0,80.4,83.16666666666667,65.9,81.10000000000001,9.996666666666668,17.523333333333333,17.52,21.48333333333333,17.306666666666665,1.0,1.0,1.0,1.0,1.0,8.37,18.75,18.703333333333333,19.766666666666666,18.31
2019-11-07 04:15:00,3.0,3.0,3.0,3.0,3.0,2.9953333333333334,3.0256666666666665,3.0203333333333333,3.036,3.013333333333333,83.13333333333333,80.4,83.43333333333334,65.9,81.33333333333333,9.903333333333334,17.44333333333333,17.446666666666665,21.463333333333335,17.27,1.0,1.0,1.0,1.0,1.0,8.290000000000001,18.68,18.66,19.66333333333333,18.25
2019-11-07 04:30:00,3.0,3.0,3.0,3.0,3.0,2.996,3.026666666666667,3.0203333333333333,3.036,3.014,83.26666666666667,80.53333333333333,83.56666666666666,65.86666666666666,81.43333333333334,9.88,17.38,17.39333333333333,21.45,17.23333333333333,1.0,1.0,1.0,1.0,1.0,8.25,18.62,18.62,19.64,18.203333333333333
2019-11-07 04:45:00,3.0,3.0,3.0,3.0,3.0,2.9953333333333334,3.0263333333333335,3.0209999999999995,3.0353333333333334,3.013333333333333,83.7,80.63333333333333,83.66666666666667,65.9,81.39999999999999,9.77,17.33,17.323333333333334,21.433333333333337,17.183333333333334,1.0,1.0,1.0,1.0,1.0,8.25,18.58,18.56,19.603333333333335,18.16
2019-11-07 05:00:00,3.0,3.0,3.0,3.0,3.0,2.9926666666666666,3.0256666666666665,3.0209999999999995,3.036,3.0126666666666666,84.13333333333333,80.73333333333333,83.86666666666666,65.83333333333333,81.36666666666666,9.716666666666667,17.28333333333333,17.256666666666664,21.41333333333333,17.133333333333336,1.0,1.0,1.0,1.0,1.0,8.290000000000001,18.540000000000003,18.54,19.599999999999998,18.099999999999998
2019-11-07 05:15:00,3.0,3.0,3.0,3.0,3.0,2.9933333333333336,3.0263333333333335,3.0203333333333333,3.036,3.013333333333333,84.53333333333333,80.86666666666666,84.03333333333333,65.8,81.4,9.693333333333333,17.24,17.19,21.400000000000002,17.113333333333333,1.0,1.0,1.0,1.0,1.0,8.25,18.52,18.476666666666667,19.513333333333332,18.06
2019-11-07 05:30:00,3.0,3.0,3.0,3.0,3.0,2.9939999999999998,3.0256666666666665,3.0209999999999995,3.0353333333333334,3.013333333333333,84.93333333333334,81.13333333333333,84.00000000000001,65.7,81.56666666666666,9.666666666666666,17.276666666666667,17.166666666666668,21.38,17.073333333333334,1.0,1.0,1.0,1.0,1.0,8.33,18.540000000000003,18.43,19.37,18.016666666666666
2019-11-07 05:45:00,3.0,3.0,3.0,3.0,3.0,2.9933333333333336,3.0256666666666665,3.019666666666667,3.0353333333333334,3.0126666666666666,84.83333333333333,81.26666666666667,83.89999999999999,64.8,81.93333333333332,9.766666666666666,17.396666666666665,17.243333333333336,21.909999999999997,17.046666666666667,1.0,1.0,1.0,1.0,1.0,8.43,26.30666666666666,26.623333333333335,19.43,25.159999999999997
2019-11-07 06:00:00,3.0,3.0,3.0,3.0,3.0,2.992666666666667,3.025,3.0203333333333333,3.034,3.0113333333333334,84.76666666666667,80.56666666666666,83.36666666666667,59.55,82.23333333333333,9.833333333333334,17.959999999999997,17.44666666666667,23.455,17.12,1.0,1.0,1.0,1.0,1.0,8.476666666666667,38.62,39.43333333333334,19.619999999999997,35.20666666666667
2019-11-07 06:15:00,3.0,3.0,3.0,3.0,3.0,2.994,3.0243333333333333,3.0203333333333333,3.036,3.012,84.73333333333333,76.8,80.93333333333334,53.96666666666667,81.56666666666666,10.053333333333333,18.85666666666667,17.853333333333335,25.326666666666664,17.290000000000003,1.0,1.0,1.0,1.0,1.0,8.623333333333333,46.82666666666666,47.35,19.746666666666666,32.62
2019-11-07 06:30:00,3.0,3.0,3.0,3.0,3.0,2.9933333333333336,3.0256666666666665,3.0203333333333333,3.0366666666666666,3.012,84.13333333333334,71.89999999999999,76.10000000000001,51.5,79.6,10.156666666666666,19.686666666666667,18.21666666666667,26.669999999999998,17.425,1.0,1.0,1.0,1.0,1.0,8.659999999999998,49.54,49.91,19.683333333333334,30.405
2019-11-07 06:45:00,3.0,3.0,3.0,3.0,3.0,2.994,3.025,3.0203333333333333,3.038,3.012,84.16666666666667,69.8,75.63333333333334,50.86666666666667,80.16666666666667,10.153333333333334,20.413333333333334,18.576666666666668,27.433333333333337,17.72,1.0,1.0,1.0,1.0,1.0,8.703333333333333,49.78666666666667,49.913333333333334,19.936666666666667,28.12
2019-11-07 07:00:00,3.0,3.0,3.0,3.0,3.0,2.994,3.0256666666666665,3.0209999999999995,3.0386666666666664,3.0126666666666666,84.36666666666666,68.46666666666665,75.26666666666667,52.23333333333333,79.83333333333333,10.093333333333334,20.743333333333336,18.816666666666666,26.97,17.97,1.0,1.0,1.0,1.0,1.0,8.75,42.580000000000005,43.47333333333333,19.893333333333334,26.58
2019-11-07 07:15:00,3.0,3.0,3.0,3.0,3.0,2.9933333333333336,3.0256666666666665,3.0203333333333333,3.0386666666666664,3.012,84.53333333333333,67.9,75.06666666666668,53.833333333333336,79.60000000000001,10.06,20.766666666666666,18.88333333333333,26.276666666666667,18.093333333333334,1.0,1.0,1.0,1.0,1.0,8.85,36.080000000000005,38.85,19.74666666666667,25.266666666666666
2019-11-07 07:30:00,3.0,3.0,3.0,3.0,3.0,2.9926666666666666,3.0269999999999997,3.0209999999999995,3.0400000000000005,3.012,84.76666666666667,67.26666666666667,74.7,55.63333333333333,79.23333333333333,10.15,20.546666666666667,18.919999999999998,25.49,18.180000000000003,1.0,1.0,1.0,1.0,1.0,8.889999999999999,32.74666666666667,34.873333333333335,19.873333333333335,24.33
2019-11-07 07:45:00,3.0,3.0,3.0,3.0,3.0,2.9933333333333336,3.0269999999999997,3.0203333333333333,3.0393333333333334,3.013333333333333,84.8,68.13333333333333,74.5,57.06666666666667,78.96666666666667,10.196666666666665,20.243333333333336,18.953333333333333,24.88,18.209999999999997,1.0,1.0,1.0,1.0,1.0,8.93,30.33,32.12,19.849999999999998,23.47666666666667
2019-11-07 08:00:00,3.0,3.0,3.0,3.0,3.0,2.991666666666667,3.025,3.0209999999999995,3.0400000000000005,3.012,85.13333333333333,68.7,74.43333333333332,58.0,78.9,10.25,20.0,18.953333333333333,24.38,18.21,1.0,1.0,1.0,1.0,1.0,8.93,28.33,29.89,19.74666666666667,22.853333333333335
2019-11-07 08:15:00,3.0,3.0,3.0,3.0,3.0,2.9926666666666666,3.0276666666666667,3.0209999999999995,3.0386666666666664,3.012,85.7,69.66666666666667,74.4,59.23333333333333,78.9,10.206666666666667,19.80333333333333,18.959999999999997,23.933333333333334,18.213333333333335,1.0,1.0,1.0,1.0,1.0,8.93,26.66,28.266666666666666,19.663333333333334,22.413333333333338
2019-11-07 08:30:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.0263333333333335,3.0209999999999995,3.0393333333333334,3.0126666666666666,86.2,70.8,74.26666666666667,59.4,79.13333333333334,10.176666666666666,19.51,18.936666666666667,23.606666666666666,18.2,1.0,1.0,1.0,1.0,1.0,8.93,25.286666666666665,26.62,19.913333333333334,22.099999999999998
2019-11-07 08:45:00,3.0,3.0,3.0,3.0,3.0,2.992666666666667,3.0273333333333334,3.0209999999999995,3.0400000000000005,3.012,87.03333333333335,71.33333333333334,74.19999999999999,60.6,79.16666666666667,10.173333333333332,19.30666666666667,18.906666666666666,23.3,18.19333333333333,1.0,1.0,1.0,1.0,1.0,9.0,24.183333333333334,25.453333333333333,19.849999999999998,21.74666666666667
2019-11-07 09:00:00,3.0,3.0,3.0,3.0,3.0,2.9933333333333336,3.026,3.0209999999999995,3.0400000000000005,3.013333333333333,86.39999999999999,71.7,74.2,61.43333333333333,79.06666666666666,10.166666666666666,19.133333333333333,18.849999999999998,23.043333333333337,18.180000000000003,1.0,1.0,1.0,1.0,1.0,8.976666666666667,23.349999999999998,24.453333333333333,20.163333333333334,21.373333333333335
2019-11-07 09:15:00,3.0,3.0,3.0,3.0,3.0,2.991666666666667,3.0256666666666665,3.021666666666667,3.038,3.013333333333333,85.73333333333333,71.93333333333334,74.23333333333333,61.86666666666667,78.83333333333333,10.069999999999999,18.986666666666668,18.773333333333337,22.86,18.150000000000002,1.0,1.0,1.0,1.0,1.0,8.889999999999999,22.659999999999997,23.703333333333333,20.266666666666666,21.01666666666667
2019-11-07 09:30:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.0269999999999997,3.021666666666667,3.039333333333333,3.0126666666666666,86.36666666666667,72.46666666666665,74.6,62.13333333333333,78.73333333333333,10.096666666666666,18.83666666666667,18.656666666666666,22.686666666666667,18.116666666666667,1.0,1.0,1.0,1.0,1.0,8.93,22.060000000000002,23.08,19.83,20.81
2019-11-07 09:45:00,3.0,3.0,3.0,3.0,3.0,2.992666666666667,3.0263333333333335,3.0209999999999995,3.0386666666666664,3.012,86.5,73.03333333333335,74.73333333333333,62.29999999999999,78.7,10.08,18.726666666666667,18.606666666666666,22.546666666666667,18.063333333333333,1.0,1.0,1.0,1.0,1.0,8.953333333333333,21.516666666666666,22.39,19.686666666666667,20.536666666666665
2019-11-07 10:00:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.0273333333333334,3.0203333333333333,3.039333333333333,3.0126666666666666,86.76666666666667,73.23333333333333,74.83333333333333,62.43333333333334,78.4,10.026666666666666,18.653333333333336,18.56,22.44666666666667,18.026666666666667,1.0,1.0,1.0,1.0,1.0,8.93,21.143333333333334,21.72666666666667,19.683333333333334,20.099999999999998
2019-11-07 10:15:00,3.0,3.0,3.0,3.0,3.0,2.992666666666667,3.0256666666666665,3.0209999999999995,3.0386666666666664,3.0126666666666666,87.03333333333335,73.60000000000001,75.03333333333333,62.6,78.33333333333333,9.913333333333334,18.546666666666667,18.456666666666667,22.376666666666665,17.959999999999997,1.0,1.0,1.0,1.0,1.0,8.83,20.933333333333334,21.223333333333333,19.79,19.87
2019-11-07 10:30:00,3.0,3.0,3.0,3.0,3.0,2.9926666666666666,3.0269999999999997,3.0203333333333333,3.038,3.0126666666666666,87.36666666666667,73.93333333333332,75.1,62.46666666666667,78.5,9.94,18.443333333333335,18.403333333333332,22.3,17.886666666666667,1.0,1.0,1.0,1.0,1.0,8.87,20.746666666666666,20.936666666666667,19.893333333333334,19.683333333333334
2019-11-07 10:45:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.025,3.0209999999999995,3.038,3.013333333333333,87.5,74.0,75.16666666666667,62.56666666666666,78.53333333333333,9.896666666666668,18.365,18.33,22.236666666666668,17.82,1.0,1.0,1.0,1.0,1.0,8.93,20.560000000000002,20.62,19.973333333333333,19.54
2019-11-07 11:00:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.026666666666667,3.0209999999999995,3.0393333333333334,3.012,87.7,74.33333333333333,75.23333333333333,62.6,78.7,9.893333333333333,18.296666666666667,18.283333333333335,22.176666666666666,17.74,1.0,1.0,1.0,1.0,1.0,9.020000000000001,20.37,20.433333333333334,20.016666666666666,19.41
2019-11-07 11:15:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.025,3.0209999999999995,3.038,3.0113333333333334,87.13333333333333,74.53333333333333,74.63333333333334,62.63333333333333,78.76666666666667,10.07,18.333333333333332,18.36,22.126666666666665,17.696666666666665,1.0,1.0,1.0,1.0,1.0,9.223333333333331,20.226666666666667,20.29,19.893333333333334,19.29
2019-11-07 11:30:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.025,3.0203333333333333,3.038,3.012,85.16666666666667,73.86666666666666,73.46666666666665,62.73333333333333,78.9,10.520000000000001,18.549999999999997,18.529999999999998,22.063333333333333,17.653333333333332,1.0,1.0,1.0,1.0,1.0,9.87,20.08,20.16,19.913333333333338,19.226666666666667
2019-11-07 11:45:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.026,3.0210000000000004,3.038,3.0126666666666666,81.16666666666667,72.80000000000001,72.73333333333333,62.73333333333333,78.96666666666667,10.806666666666667,18.744999999999997,18.536666666666665,22.016666666666666,17.613333333333333,1.0,1.0,1.0,1.0,1.0,10.163333333333334,20.0,20.040000000000003,20.08,19.14
2019-11-07 12:00:00,3.0,3.0,3.0,3.0,3.0,2.991666666666667,3.025,3.0209999999999995,3.038,3.012,79.46666666666665,72.53333333333333,72.76666666666667,62.833333333333336,79.0,11.030000000000001,18.786666666666665,18.513333333333335,21.97333333333333,17.6,1.0,1.0,1.0,1.0,1.0,10.496666666666668,19.89,19.89,20.040000000000003,19.08
2019-11-07 12:15:00,3.0,3.0,3.0,3.0,3.0,2.991666666666667,3.027,3.0203333333333333,3.037333333333333,3.012,78.39999999999999,72.4,72.83333333333333,62.76666666666667,78.96666666666667,11.196666666666667,18.81,18.459999999999997,21.94333333333334,17.583333333333332,1.0,1.0,1.0,1.0,1.0,10.6,19.81,19.746666666666666,20.016666666666666,19.02
2019-11-07 12:30:00,3.0,3.0,3.0,3.0,3.0,2.9923333333333333,3.0256666666666665,3.019666666666667,3.038,3.0113333333333334,76.63333333333333,72.36666666666666,73.10000000000001,63.93333333333334,78.83333333333333,11.393333333333333,18.79666666666667,18.513333333333335,21.799999999999997,17.593333333333334,1.0,1.0,1.0,1.0,1.0,10.829999999999998,19.68,19.64,20.099999999999998,18.953333333333333
2019-11-07 12:45:00,3.0,3.0,3.0,3.0,3.0,2.9916666666666667,3.023,3.019,3.038,3.010666666666667,75.63333333333334,72.26666666666667,73.86666666666667,68.56666666666666,78.89999999999999,11.42,18.816666666666666,18.46,21.69666666666667,17.59,1.0,1.0,1.0,1.0,1.0,10.746666666666664,19.58,19.52,19.91,18.83
2019-11-07 13:00:00,3.0,3.0,3.0,3.0,3.0,2.992666666666667,3.0236666666666667,3.0209999999999995,3.038,3.011333333333333,74.89999999999999,73.13333333333333,75.93333333333334,84.10000000000001,80.16666666666667,11.313333333333333,18.679999999999996,18.366666666666664,22.343333333333334,17.583333333333332,1.0,1.0,1.0,1.0,1.0,10.639999999999999,19.5,19.41,19.91333333333333,18.79
2019-11-07 13:15:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.0236666666666667,3.0203333333333333,3.037333333333333,3.012,76.0,75.36666666666666,78.23333333333333,83.7,82.56666666666666,11.243333333333334,18.596666666666668,18.313333333333333,22.073333333333334,17.56,1.0,1.0,1.0,1.0,1.0,10.556666666666667,19.41,19.349999999999998,20.036666666666665,18.726666666666667
2019-11-07 13:30:00,3.0,3.0,3.0,3.0,3.0,2.9933333333333336,3.023,3.019666666666667,3.036,3.0113333333333334,75.83333333333333,75.36666666666667,77.2,81.5,81.63333333333334,10.633333333333335,18.463333333333335,18.276666666666667,22.01,17.53333333333333,1.0,1.0,1.0,1.0,1.0,9.853333333333333,19.33,19.226666666666667,19.953333333333333,18.62
2019-11-07 13:45:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.0243333333333333,3.019666666666667,3.036,3.011333333333333,72.26666666666667,75.5,76.63333333333334,78.53333333333333,80.86666666666666,10.593333333333334,18.45,18.25,21.939999999999998,17.453333333333333,1.0,1.0,1.0,1.0,1.0,9.976666666666667,19.27,19.14,19.87,18.62
2019-11-07 14:00:00,3.0,3.0,3.0,3.0,3.0,2.9919999999999995,3.0236666666666667,3.0203333333333333,3.0366666666666666,3.010666666666667,73.63333333333333,75.3,76.53333333333333,78.66666666666666,80.5,10.963333333333333,18.423333333333332,18.206666666666667,21.86,17.38333333333333,1.0,1.0,1.0,1.0,1.0,10.37,19.203333333333333,19.08,19.91333333333333,18.52
2019-11-07 14:15:00,3.0,3.0,3.0,3.0,3.0,2.991666666666667,3.0223333333333335,3.019,3.0353333333333334,3.010666666666667,74.8,75.10000000000001,76.36666666666666,77.9,80.23333333333333,11.060000000000002,18.383333333333333,18.186666666666667,21.763333333333335,17.38,1.0,1.0,1.0,1.0,1.0,10.453333333333333,19.14,19.02,20.080000000000002,18.476666666666667
